2026-08-27 18:09:06,771 | INFO | ======================================================================
2026-08-27 18:09:06,771 | INFO | PROCESSING: Circus_Ep_001 (PANNs + GPT-4o-mini)
2026-08-27 18:09:06,771 | INFO | ======================================================================
2026-08-27 18:09:08,637 | INFO | Loaded 167 vision entries.
2026-08-27 18:11:11,492 | INFO |   Funny music                                 0.062  0.000  0.040 ✗
2026-08-27 18:11:11,492 | INFO |   Keyboard (musical)                          0.045  0.000  0.029 ✗
2026-08-27 18:11:11,492 | INFO |   → WINNER: Music (combined=0.559)
2026-08-27 18:11:11,532 | INFO | 
[832.60s] AMBIENT | scene='The image shows a group of people on a rope course at night, illuminat'
2026-08-27 18:11:11,532 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 18:11:11,532 | INFO |   Music                                       0.883  0.000  0.574 ✓
2026-08-27 18:11:11,532 | INFO |   Musical instrument                          0.188  0.000  0.122 ✓
2026-08-27 18:11:11,533 | INFO |   → WINNER: Music (combined=0.574)
2026-08-27 18:11:11,571 | INFO | 
[832.80s] AMBIENT | scene='The image shows a group of people on a rope course at night, illuminat'
2026-08-27 18:11:11,571 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 18:11:11,571 | INFO |   Music                                       0.876  0.000  0.569 ✓
2026-08-27 18:11:11,571 | INFO |   Musical instrument                          0.206  0.000  0.134 ✓
2026-08-27 18:11:11,571 | INFO |   → WINNER: Music (combined=0.569)
2026-08-27 18:11:11,609 | INFO | 
[833.00s] AMBIENT | scene='The image shows a group of people on a rope course at night, illuminat'
2026-08-27 18:11:11,609 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 18:11:11,609 | INFO |   Music                                       0.882  0.000  0.573 ✓
2026-08-27 18:11:11,609 | INFO |   Musical instrument                          0.187  0.000  0.122 ✓
2026-08-27 18:11:11,609 | INFO |   Guitar                                      0.048  0.000  0.031 ✗
2026-08-27 18:11:11,609 | INFO |   → WINNER: Music (combined=0.573)
2026-08-27 18:11:11,644 | INFO | 
[833.20s] AMBIENT | scene='The image shows a group of people on a rope course at night, illuminat'
2026-08-27 18:11:11,644 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 18:11:11,644 | INFO |   Music                                       0.737  0.000  0.479 ✓
2026-08-27 18:11:11,644 | INFO |   Musical instrument                          0.104  0.000  0.068 ✗
2026-08-27 18:11:11,644 | INFO |   Church bell                                 0.104  0.000  0.067 ✗
2026-08-27 18:11:11,644 | INFO |   Bell                                        0.095  0.000  0.062 ✗
2026-08-27 18:11:11,644 | INFO |   Change ringing (campanology)                0.077  0.000  0.050 ✗
2026-08-27 18:11:11,644 | INFO |   → WINNER: Music (combined=0.479)
2026-08-27 18:11:11,679 | INFO | 
[833.40s] AMBIENT | scene='The image shows a group of people on a rope course at night, illuminat'
2026-08-27 18:11:11,679 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 18:11:11,679 | INFO |   Music                                       0.877  0.000  0.570 ✓
2026-08-27 18:11:11,679 | INFO |   Musical instrument                          0.225  0.000  0.146 ✓
2026-08-27 18:11:11,679 | INFO |   → WINNER: Music (combined=0.570)
2026-08-27 18:11:11,715 | INFO | 
[833.60s] AMBIENT | scene='The image shows a group of people on a rope course at night, illuminat'
2026-08-27 18:11:11,715 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 18:11:11,715 | INFO |   Music                                       0.858  0.000  0.557 ✓
2026-08-27 18:11:11,715 | INFO |   Musical instrument                          0.195  0.000  0.127 ✓
2026-08-27 18:11:11,715 | INFO |   → WINNER: Music (combined=0.557)
2026-08-27 18:11:11,751 | INFO | 
[833.80s] AMBIENT | scene='The image shows a group of people on a rope course at night, illuminat'
2026-08-27 18:11:11,751 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 18:11:11,751 | INFO |   Music                                       0.824  0.000  0.536 ✓
2026-08-27 18:11:11,751 | INFO |   Musical instrument                          0.182  0.000  0.119 ✗
2026-08-27 18:11:11,751 | INFO |   → WINNER: Music (combined=0.536)
2026-08-27 18:11:11,788 | INFO | 
[834.00s] AMBIENT | scene='The image shows a group of people on a rope course at night, illuminat'
2026-08-27 18:11:11,788 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 18:11:11,788 | INFO |   Music                                       0.861  0.000  0.560 ✓
2026-08-27 18:11:11,788 | INFO |   Musical instrument                          0.217  0.000  0.141 ✓
2026-08-27 18:11:11,788 | INFO |   → WINNER: Music (combined=0.560)
2026-08-27 18:11:11,823 | INFO | 
[834.20s] AMBIENT | scene='The image shows a group of people on a rope course at night, illuminat'
2026-08-27 18:11:11,823 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 18:11:11,823 | INFO |   Music                                       0.882  0.000  0.573 ✓
2026-08-27 18:11:11,823 | INFO |   Musical instrument                          0.184  0.000  0.120 ✗
2026-08-27 18:11:11,823 | INFO |   → WINNER: Music (combined=0.573)
2026-08-27 18:11:11,858 | INFO | 
[834.40s] AMBIENT | scene='The image shows a group of people on a rope course at night, illuminat'
2026-08-27 18:11:11,858 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 18:11:11,858 | INFO |   Music                                       0.878  0.000  0.570 ✓
2026-08-27 18:11:11,858 | INFO |   Musical instrument                          0.118  0.000  0.077 ✗
2026-08-27 18:11:11,858 | INFO |   Electronic music                            0.082  0.000  0.053 ✗
2026-08-27 18:11:11,858 | INFO |   Video game music                            0.060  0.000  0.039 ✗
2026-08-27 18:11:11,858 | INFO |   → WINNER: Music (combined=0.570)
2026-08-27 18:11:11,894 | INFO | 
[834.60s] AMBIENT | scene='The image shows a group of people on a rope course at night, illuminat'
2026-08-27 18:11:11,894 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 18:11:11,894 | INFO |   Music                                       0.878  0.000  0.571 ✓
2026-08-27 18:11:11,894 | INFO |   Musical instrument                          0.163  0.000  0.106 ✗
2026-08-27 18:11:11,894 | INFO |   → WINNER: Music (combined=0.571)
2026-08-27 18:11:11,931 | INFO | 
[834.80s] AMBIENT | scene='The image shows a group of people on a rope course at night, illuminat'
2026-08-27 18:11:11,931 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 18:11:11,931 | INFO |   Music                                       0.896  0.000  0.583 ✓
2026-08-27 18:11:11,931 | INFO |   Musical instrument                          0.164  0.000  0.106 ✗
2026-08-27 18:11:11,931 | INFO |   Traditional music                           0.122  0.000  0.079 ✗
2026-08-27 18:11:11,931 | INFO |   Video game music                            0.093  0.000  0.060 ✗
2026-08-27 18:11:11,931 | INFO |   Funny music                                 0.080  0.000  0.052 ✗
2026-08-27 18:11:11,931 | INFO |   Soundtrack music                            0.071  0.000  0.046 ✗
2026-08-27 18:11:11,931 | INFO |   → WINNER: Music (combined=0.583)
2026-08-27 18:11:11,970 | INFO | 
[835.00s] AMBIENT | scene='The image shows a group of people on a rope course at night, illuminat'
2026-08-27 18:11:11,970 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 18:11:11,970 | INFO |   Music                                       0.899  0.000  0.585 ✓
2026-08-27 18:11:11,970 | INFO |   Video game music                            0.198  0.000  0.128 ✓
2026-08-27 18:11:11,970 | INFO |   Musical instrument                          0.153  0.000  0.100 ✗
2026-08-27 18:11:11,970 | INFO |   Soundtrack music                            0.107  0.000  0.070 ✗
2026-08-27 18:11:11,970 | INFO |   Funny music                                 0.095  0.000  0.062 ✗
2026-08-27 18:11:11,970 | INFO |   Background music                            0.079  0.000  0.051 ✗
2026-08-27 18:11:11,970 | INFO |   → WINNER: Music (combined=0.585)
2026-08-27 18:11:12,009 | INFO | 
[835.20s] AMBIENT | scene='The image shows a group of people on a rope course at night, illuminat'
2026-08-27 18:11:12,009 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 18:11:12,009 | INFO |   Music                                       0.908  0.000  0.591 ✓
2026-08-27 18:11:12,009 | INFO |   Musical instrument                          0.211  0.000  0.137 ✓
2026-08-27 18:11:12,009 | INFO |   Traditional music                           0.093  0.000  0.061 ✗
2026-08-27 18:11:12,009 | INFO |   Violin, fiddle                              0.052  0.000  0.034 ✗
2026-08-27 18:11:12,009 | INFO |   → WINNER: Music (combined=0.591)
2026-08-27 18:11:12,050 | INFO | 
[835.40s] AMBIENT | scene='The image shows a man on a rope course at night, illuminated by lights'
2026-08-27 18:11:12,051 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 18:11:12,051 | INFO |   Music                                       0.915  0.000  0.595 ✓
2026-08-27 18:11:12,051 | INFO |   Musical instrument                          0.198  0.000  0.129 ✓
2026-08-27 18:11:12,051 | INFO |   Traditional music                           0.092  0.000  0.060 ✗
2026-08-27 18:11:12,051 | INFO |   Funny music                                 0.081  0.000  0.052 ✗
2026-08-27 18:11:12,051 | INFO |   Video game music                            0.078  0.000  0.051 ✗
2026-08-27 18:11:12,051 | INFO |   Soundtrack music                            0.072  0.000  0.047 ✗
2026-08-27 18:11:12,051 | INFO |   → WINNER: Music (combined=0.595)
2026-08-27 18:11:12,089 | INFO | 
[835.60s] AMBIENT | scene='The image shows a man on a rope course at night, illuminated by lights'
2026-08-27 18:11:12,089 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 18:11:12,089 | INFO |   Music                                       0.896  0.000  0.582 ✓
2026-08-27 18:11:12,089 | INFO |   Musical instrument                          0.173  0.000  0.113 ✗
2026-08-27 18:11:12,089 | INFO |   → WINNER: Music (combined=0.582)
2026-08-27 18:11:12,126 | INFO | 
[835.80s] AMBIENT | scene='The image shows a man on a rope course at night, illuminated by lights'
2026-08-27 18:11:12,126 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 18:11:12,126 | INFO |   Music                                       0.895  0.000  0.582 ✓
2026-08-27 18:11:12,126 | INFO |   Musical instrument                          0.133  0.000  0.086 ✗
2026-08-27 18:11:12,126 | INFO |   Electronic music                            0.062  0.000  0.041 ✗
2026-08-27 18:11:12,126 | INFO |   → WINNER: Music (combined=0.582)
2026-08-27 18:11:12,162 | INFO | 
[836.00s] AMBIENT | scene='The image shows a man on a rope course at night, illuminated by lights'
2026-08-27 18:11:12,162 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 18:11:12,162 | INFO |   Music                                       0.879  0.000  0.571 ✓
2026-08-27 18:11:12,162 | INFO |   Musical instrument                          0.166  0.000  0.108 ✗
2026-08-27 18:11:12,162 | INFO |   → WINNER: Music (combined=0.571)
2026-08-27 18:11:12,207 | INFO | 
[836.20s] AMBIENT | scene='The image shows a man on a rope course at night, illuminated by lights'
2026-08-27 18:11:12,207 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 18:11:12,208 | INFO |   Music                                       0.890  0.000  0.579 ✓
2026-08-27 18:11:12,208 | INFO |   Musical instrument                          0.148  0.000  0.096 ✗
2026-08-27 18:11:12,208 | INFO |   Electronic music                            0.075  0.000  0.049 ✗
2026-08-27 18:11:12,208 | INFO |   Drum                                        0.053  0.000  0.034 ✗
2026-08-27 18:11:12,208 | INFO |   → WINNER: Music (combined=0.579)
2026-08-27 18:11:12,245 | INFO | 
[836.40s] AMBIENT | scene='The image shows a man on a rope course at night, illuminated by lights'
2026-08-27 18:11:12,245 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 18:11:12,246 | INFO |   Music                                       0.884  0.000  0.575 ✓
2026-08-27 18:11:12,246 | INFO |   Musical instrument                          0.109  0.000  0.071 ✗
2026-08-27 18:11:12,246 | INFO |   Electronic music                            0.099  0.000  0.064 ✗
2026-08-27 18:11:12,246 | INFO |   Soundtrack music                            0.072  0.000  0.047 ✗
2026-08-27 18:11:12,246 | INFO |   Video game music                            0.071  0.000  0.046 ✗
2026-08-27 18:11:12,246 | INFO |   → WINNER: Music (combined=0.575)
2026-08-27 18:11:12,282 | INFO | 
[836.60s] AMBIENT | scene='The image shows a man on a rope course at night, illuminated by lights'
2026-08-27 18:11:12,283 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 18:11:12,283 | INFO |   Music                                       0.838  0.000  0.544 ✓
2026-08-27 18:11:12,283 | INFO |   Musical instrument                          0.201  0.000  0.131 ✓
2026-08-27 18:11:12,283 | INFO |   Keyboard (musical)                          0.071  0.000  0.046 ✗
2026-08-27 18:11:12,283 | INFO |   Drum                                        0.064  0.000  0.041 ✗
2026-08-27 18:11:12,283 | INFO |   Piano                                       0.048  0.000  0.031 ✗
2026-08-27 18:11:12,283 | INFO |   Organ                                       0.038  0.000  0.025 ✗
2026-08-27 18:11:12,283 | INFO |   → WINNER: Music (combined=0.544)
2026-08-27 18:11:12,319 | INFO | 
[836.80s] AMBIENT | scene='The image shows a man on a rope course at night, illuminated by lights'
2026-08-27 18:11:12,319 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 18:11:12,319 | INFO |   Music                                       0.811  0.000  0.527 ✓
2026-08-27 18:11:12,319 | INFO |   Musical instrument                          0.276  0.000  0.180 ✓
2026-08-27 18:11:12,319 | INFO |   Keyboard (musical)                          0.166  0.000  0.108 ✗
2026-08-27 18:11:12,319 | INFO |   Piano                                       0.118  0.000  0.076 ✗
2026-08-27 18:11:12,319 | INFO |   Electric piano                              0.082  0.000  0.054 ✗
2026-08-27 18:11:12,319 | INFO |   Organ                                       0.080  0.000  0.052 ✗
2026-08-27 18:11:12,319 | INFO |   → WINNER: Music (combined=0.527)
2026-08-27 18:11:12,359 | INFO | 
[837.00s] AMBIENT | scene='The image shows a man on a rope course at night, illuminated by lights'
2026-08-27 18:11:12,359 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 18:11:12,359 | INFO |   Music                                       0.832  0.000  0.541 ✓
2026-08-27 18:11:12,359 | INFO |   Musical instrument                          0.242  0.000  0.158 ✓
2026-08-27 18:11:12,359 | INFO |   Keyboard (musical)                          0.126  0.000  0.082 ✗
2026-08-27 18:11:12,359 | INFO |   Piano                                       0.091  0.000  0.059 ✗
2026-08-27 18:11:12,359 | INFO |   Electric piano                              0.062  0.000  0.041 ✗
2026-08-27 18:11:12,359 | INFO |   Organ                                       0.062  0.000  0.040 ✗
2026-08-27 18:11:12,359 | INFO |   → WINNER: Music (combined=0.541)
2026-08-27 18:11:12,393 | INFO | 
[837.20s] AMBIENT | scene='The image shows a man on a rope course at night, illuminated by lights'
2026-08-27 18:11:12,393 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 18:11:12,393 | INFO |   Music                                       0.880  0.000  0.572 ✓
2026-08-27 18:11:12,393 | INFO |   Musical instrument                          0.238  0.000  0.155 ✓
2026-08-27 18:11:12,393 | INFO |   Guitar                                      0.064  0.000  0.041 ✗
2026-08-27 18:11:12,393 | INFO |   → WINNER: Music (combined=0.572)
2026-08-27 18:11:12,428 | INFO | 
[837.40s] AMBIENT | scene='The image shows a man on a rope course at night, illuminated by lights'
2026-08-27 18:11:12,428 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 18:11:12,428 | INFO |   Music                                       0.895  0.000  0.582 ✓
2026-08-27 18:11:12,428 | INFO |   Musical instrument                          0.185  0.000  0.120 ✓
2026-08-27 18:11:12,428 | INFO |   Guitar                                      0.038  0.000  0.025 ✗
2026-08-27 18:11:12,428 | INFO |   → WINNER: Music (combined=0.582)
2026-08-27 18:11:12,461 | INFO | 
[837.60s] AMBIENT | scene='The image shows a man on a rope course at night, illuminated by lights'
2026-08-27 18:11:12,461 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 18:11:12,461 | INFO |   Music                                       0.792  0.000  0.515 ✓
2026-08-27 18:11:12,461 | INFO |   Musical instrument                          0.199  0.000  0.130 ✓
2026-08-27 18:11:12,461 | INFO |   Keyboard (musical)                          0.138  0.000  0.090 ✗
2026-08-27 18:11:12,461 | INFO |   Organ                                       0.120  0.000  0.078 ✗
2026-08-27 18:11:12,462 | INFO |   Piano                                       0.100  0.000  0.065 ✗
2026-08-27 18:11:12,462 | INFO |   Electric piano                              0.064  0.000  0.042 ✗
2026-08-27 18:11:12,462 | INFO |   → WINNER: Music (combined=0.515)
2026-08-27 18:11:12,496 | INFO | 
[837.80s] AMBIENT | scene='The image shows a man on a rope course at night, illuminated by lights'
2026-08-27 18:11:12,496 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 18:11:12,496 | INFO |   Music                                       0.806  0.000  0.524 ✓
2026-08-27 18:11:12,496 | INFO |   Musical instrument                          0.285  0.000  0.185 ✓
2026-08-27 18:11:12,496 | INFO |   Keyboard (musical)                          0.139  0.000  0.090 ✗
2026-08-27 18:11:12,496 | INFO |   Piano                                       0.106  0.000  0.069 ✗
2026-08-27 18:11:12,496 | INFO |   Organ                                       0.084  0.000  0.055 ✗
2026-08-27 18:11:12,496 | INFO |   Electric piano                              0.070  0.000  0.046 ✗
2026-08-27 18:11:12,496 | INFO |   → WINNER: Music (combined=0.524)
2026-08-27 18:11:12,529 | INFO | 
[838.00s] AMBIENT | scene='The image shows a man on a rope course at night, illuminated by lights'
2026-08-27 18:11:12,529 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 18:11:12,529 | INFO |   Music                                       0.744  0.000  0.484 ✓
2026-08-27 18:11:12,529 | INFO |   Musical instrument                          0.257  0.000  0.167 ✓
2026-08-27 18:11:12,529 | INFO |   Keyboard (musical)                          0.231  0.000  0.150 ✓
2026-08-27 18:11:12,529 | INFO |   Organ                                       0.204  0.000  0.133 ✓
2026-08-27 18:11:12,529 | INFO |   Piano                                       0.183  0.000  0.119 ✗
2026-08-27 18:11:12,529 | INFO |   Electric piano                              0.121  0.000  0.079 ✗
2026-08-27 18:11:12,529 | INFO |   → WINNER: Music (combined=0.484)
2026-08-27 18:11:12,563 | INFO | 
[838.20s] AMBIENT | scene='The image shows a man on a rope course at night, illuminated by lights'
2026-08-27 18:11:12,563 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 18:11:12,563 | INFO |   Music                                       0.796  0.000  0.517 ✓
2026-08-27 18:11:12,563 | INFO |   Musical instrument                          0.196  0.000  0.128 ✓
2026-08-27 18:11:12,563 | INFO |   Keyboard (musical)                          0.113  0.000  0.074 ✗
2026-08-27 18:11:12,563 | INFO |   Organ                                       0.086  0.000  0.056 ✗
2026-08-27 18:11:12,563 | INFO |   Piano                                       0.082  0.000  0.053 ✗
2026-08-27 18:11:12,563 | INFO |   Electric piano                              0.047  0.000  0.031 ✗
2026-08-27 18:11:12,563 | INFO |   → WINNER: Music (combined=0.517)
2026-08-27 18:11:12,597 | INFO | 
[838.40s] AMBIENT | scene='The image shows a man on a rope course at night, illuminated by lights'
2026-08-27 18:11:12,597 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 18:11:12,597 | INFO |   Music                                       0.791  0.000  0.514 ✓
2026-08-27 18:11:12,597 | INFO |   Musical instrument                          0.234  0.000  0.152 ✓
2026-08-27 18:11:12,597 | INFO |   Keyboard (musical)                          0.130  0.000  0.085 ✗
2026-08-27 18:11:12,597 | INFO |   Organ                                       0.115  0.000  0.075 ✗
2026-08-27 18:11:12,597 | INFO |   Piano                                       0.091  0.000  0.059 ✗
2026-08-27 18:11:12,597 | INFO |   Electric piano                              0.062  0.000  0.041 ✗
2026-08-27 18:11:12,597 | INFO |   → WINNER: Music (combined=0.514)
2026-08-27 18:11:12,631 | INFO | 
[838.60s] AMBIENT | scene='The image shows a man on a rope course at night, illuminated by lights'
2026-08-27 18:11:12,631 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 18:11:12,631 | INFO |   Music                                       0.764  0.000  0.496 ✓
2026-08-27 18:11:12,631 | INFO |   Musical instrument                          0.227  0.000  0.148 ✓
2026-08-27 18:11:12,631 | INFO |   Keyboard (musical)                          0.110  0.000  0.072 ✗
2026-08-27 18:11:12,631 | INFO |   Organ                                       0.101  0.000  0.066 ✗
2026-08-27 18:11:12,631 | INFO |   Piano                                       0.083  0.000  0.054 ✗
2026-08-27 18:11:12,631 | INFO |   Electric piano                              0.054  0.000  0.035 ✗
2026-08-27 18:11:12,631 | INFO |   → WINNER: Music (combined=0.496)
2026-08-27 18:11:12,666 | INFO | 
[838.80s] AMBIENT | scene='The image shows a man on a rope course at night, illuminated by lights'
2026-08-27 18:11:12,666 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 18:11:12,666 | INFO |   Music                                       0.773  0.000  0.503 ✓
2026-08-27 18:11:12,666 | INFO |   Musical instrument                          0.238  0.000  0.155 ✓
2026-08-27 18:11:12,666 | INFO |   Organ                                       0.135  0.000  0.088 ✗
2026-08-27 18:11:12,666 | INFO |   Keyboard (musical)                          0.115  0.000  0.075 ✗
2026-08-27 18:11:12,666 | INFO |   Piano                                       0.084  0.000  0.054 ✗
2026-08-27 18:11:12,666 | INFO |   Hammond organ                               0.060  0.000  0.039 ✗
2026-08-27 18:11:12,666 | INFO |   → WINNER: Music (combined=0.503)
2026-08-27 18:11:12,706 | INFO | 
[839.00s] AMBIENT | scene='The image shows a man on a rope course at night, illuminated by lights'
2026-08-27 18:11:12,706 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 18:11:12,706 | INFO |   Music                                       0.777  0.000  0.505 ✓
2026-08-27 18:11:12,706 | INFO |   Musical instrument                          0.183  0.000  0.119 ✗
2026-08-27 18:11:12,706 | INFO |   Organ                                       0.120  0.000  0.078 ✗
2026-08-27 18:11:12,706 | INFO |   Keyboard (musical)                          0.086  0.000  0.056 ✗
2026-08-27 18:11:12,706 | INFO |   Piano                                       0.061  0.000  0.040 ✗
2026-08-27 18:11:12,706 | INFO |   Hammond organ                               0.047  0.000  0.030 ✗
2026-08-27 18:11:12,706 | INFO |   → WINNER: Music (combined=0.505)
2026-08-27 18:11:12,742 | INFO | 
[839.20s] AMBIENT | scene='The image shows a man on a rope course at night, illuminated by lights'
2026-08-27 18:11:12,742 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 18:11:12,742 | INFO |   Music                                       0.866  0.000  0.563 ✓
2026-08-27 18:11:12,742 | INFO |   Musical instrument                          0.147  0.000  0.096 ✗
2026-08-27 18:11:12,742 | INFO |   → WINNER: Music (combined=0.563)
2026-08-27 18:11:12,775 | INFO | 
[839.40s] AMBIENT | scene='The image shows a man on a rope course at night, illuminated by lights'
2026-08-27 18:11:12,775 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 18:11:12,775 | INFO |   Music                                       0.842  0.000  0.547 ✓
2026-08-27 18:11:12,775 | INFO |   Musical instrument                          0.192  0.000  0.125 ✓
2026-08-27 18:11:12,775 | INFO |   Drum                                        0.068  0.000  0.044 ✗
2026-08-27 18:11:12,775 | INFO |   Drum kit                                    0.043  0.000  0.028 ✗
2026-08-27 18:11:12,775 | INFO |   → WINNER: Music (combined=0.547)
2026-08-27 18:11:12,806 | INFO | 
[839.60s] AMBIENT | scene='The image shows a man on a rope course at night, illuminated by lights'
2026-08-27 18:11:12,806 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 18:11:12,806 | INFO |   Music                                       0.889  0.000  0.578 ✓
2026-08-27 18:11:12,806 | INFO |   Musical instrument                          0.146  0.000  0.095 ✗
2026-08-27 18:11:12,807 | INFO |   → WINNER: Music (combined=0.578)
2026-08-27 18:11:12,840 | INFO | 
[839.80s] AMBIENT | scene='The image shows a man on a rope course at night, illuminated by lights'
2026-08-27 18:11:12,840 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 18:11:12,840 | INFO |   Music                                       0.871  0.000  0.566 ✓
2026-08-27 18:11:12,840 | INFO |   Musical instrument                          0.215  0.000  0.140 ✓
2026-08-27 18:11:12,840 | INFO |   Video game music                            0.090  0.000  0.059 ✗
2026-08-27 18:11:12,840 | INFO |   Keyboard (musical)                          0.075  0.000  0.049 ✗
2026-08-27 18:11:12,840 | INFO |   Piano                                       0.057  0.000  0.037 ✗
2026-08-27 18:11:12,840 | INFO |   → WINNER: Music (combined=0.566)
2026-08-27 18:11:12,873 | INFO | 
[840.00s] AMBIENT | scene='The image shows a man on a rope course at night, illuminated by lights'
2026-08-27 18:11:12,873 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 18:11:12,873 | INFO |   Music                                       0.899  0.000  0.585 ✓
2026-08-27 18:11:12,873 | INFO |   Musical instrument                          0.219  0.000  0.142 ✓
2026-08-27 18:11:12,873 | INFO |   Video game music                            0.154  0.000  0.100 ✗
2026-08-27 18:11:12,873 | INFO |   Funny music                                 0.117  0.000  0.076 ✗
2026-08-27 18:11:12,873 | INFO |   Soundtrack music                            0.067  0.000  0.044 ✗
2026-08-27 18:11:12,873 | INFO |   Keyboard (musical)                          0.057  0.000  0.037 ✗
2026-08-27 18:11:12,873 | INFO |   → WINNER: Music (combined=0.585)
2026-08-27 18:11:12,905 | INFO | 
[840.20s] AMBIENT | scene='The image shows a man on a rope course at night, illuminated by lights'
2026-08-27 18:11:12,905 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 18:11:12,905 | INFO |   Music                                       0.894  0.000  0.581 ✓
2026-08-27 18:11:12,905 | INFO |   Musical instrument                          0.150  0.000  0.098 ✗
2026-08-27 18:11:12,905 | INFO |   Video game music                            0.123  0.000  0.080 ✗
2026-08-27 18:11:12,905 | INFO |   Funny music                                 0.090  0.000  0.059 ✗
2026-08-27 18:11:12,905 | INFO |   Soundtrack music                            0.061  0.000  0.039 ✗
2026-08-27 18:11:12,905 | INFO |   Keyboard (musical)                          0.040  0.000  0.026 ✗
2026-08-27 18:11:12,905 | INFO |   → WINNER: Music (combined=0.581)
2026-08-27 18:11:12,937 | INFO | 
[840.40s] AMBIENT | scene='The image shows a man on a rope course at night, illuminated by lights'
2026-08-27 18:11:12,937 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 18:11:12,937 | INFO |   Music                                       0.882  0.000  0.573 ✓
2026-08-27 18:11:12,937 | INFO |   Video game music                            0.175  0.000  0.114 ✗
2026-08-27 18:11:12,937 | INFO |   Funny music                                 0.138  0.000  0.089 ✗
2026-08-27 18:11:12,937 | INFO |   Musical instrument                          0.138  0.000  0.089 ✗
2026-08-27 18:11:12,937 | INFO |   Soundtrack music                            0.074  0.000  0.048 ✗
2026-08-27 18:11:12,937 | INFO |   Keyboard (musical)                          0.044  0.000  0.029 ✗
2026-08-27 18:11:12,937 | INFO |   → WINNER: Music (combined=0.573)
2026-08-27 18:11:12,972 | INFO | 
[840.60s] AMBIENT | scene='The image shows a man on a rope course at night, illuminated by lights'
2026-08-27 18:11:12,972 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 18:11:12,972 | INFO |   Music                                       0.886  0.000  0.576 ✓
2026-08-27 18:11:12,973 | INFO |   Video game music                            0.129  0.000  0.084 ✗
2026-08-27 18:11:12,973 | INFO |   Funny music                                 0.110  0.000  0.071 ✗
2026-08-27 18:11:12,973 | INFO |   Musical instrument                          0.093  0.000  0.061 ✗
2026-08-27 18:11:12,973 | INFO |   Soundtrack music                            0.077  0.000  0.050 ✗
2026-08-27 18:11:12,973 | INFO |   → WINNER: Music (combined=0.576)
2026-08-27 18:11:13,006 | INFO | 
[840.80s] AMBIENT | scene='The image shows a man on a rope course at night, illuminated by lights'
2026-08-27 18:11:13,006 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 18:11:13,006 | INFO |   Music                                       0.874  0.000  0.568 ✓
2026-08-27 18:11:13,006 | INFO |   Musical instrument                          0.175  0.000  0.114 ✗
2026-08-27 18:11:13,006 | INFO |   Video game music                            0.079  0.000  0.051 ✗
