2026-08-01 17:54:02,542 | INFO | ======================================================================
2026-08-01 17:54:02,542 | INFO | PROCESSING: BEK_ep_022 (PANNs + GPT-4o-mini)
2026-08-01 17:54:02,542 | INFO | ======================================================================
2026-08-01 17:54:04,790 | INFO | Loaded 171 vision entries.
2026-08-01 17:57:10,267 | INFO |   → WINNER: Music (combined=0.524)
2026-08-01 17:57:10,306 | INFO | 
[ 91.80s] AMBIENT | scene='The image shows a red rose with its stem and leaves against a black ba'
2026-08-01 17:57:10,307 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:57:10,307 | INFO |   Music                                       0.778  0.000  0.506 ✓
2026-08-01 17:57:10,307 | INFO |   Mantra                                      0.177  0.327  0.230 ✓
2026-08-01 17:57:10,307 | INFO |   Music of Bollywood                          0.094  0.388  0.197 ✓
2026-08-01 17:57:10,307 | INFO |   Middle Eastern music                        0.194  0.000  0.126 ✓
2026-08-01 17:57:10,307 | INFO |   Singing                                     0.120  0.000  0.078 ✗
2026-08-01 17:57:10,307 | INFO |   Chant                                       0.105  0.000  0.068 ✗
2026-08-01 17:57:10,307 | INFO |   → WINNER: Music (combined=0.506)
2026-08-01 17:57:10,348 | INFO | 
[ 92.00s] AMBIENT | scene='The image shows a red rose with its stem and leaves against a black ba'
2026-08-01 17:57:10,348 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:57:10,348 | INFO |   Mantra                                      0.471  0.327  0.421 ✓
2026-08-01 17:57:10,348 | INFO |   Music                                       0.496  0.000  0.323 ✓
2026-08-01 17:57:10,348 | INFO |   Chant                                       0.479  0.000  0.311 ✓
2026-08-01 17:57:10,348 | INFO |   Middle Eastern music                        0.073  0.000  0.047 ✗
2026-08-01 17:57:10,348 | INFO |   → WINNER: Mantra (combined=0.421)
2026-08-01 17:57:10,389 | INFO | 
[ 92.20s] AMBIENT | scene='The image shows a red rose with its stem and leaves against a black ba'
2026-08-01 17:57:10,390 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:57:10,390 | INFO |   Chant                                       0.588  0.000  0.382 ✓
2026-08-01 17:57:10,390 | INFO |   Mantra                                      0.387  0.327  0.366 ✓
2026-08-01 17:57:10,390 | INFO |   Music                                       0.438  0.000  0.284 ✓
2026-08-01 17:57:10,390 | INFO |   Singing                                     0.083  0.000  0.054 ✗
2026-08-01 17:57:10,390 | INFO |   Vocal music                                 0.066  0.000  0.043 ✗
2026-08-01 17:57:10,390 | INFO |   Choir                                       0.053  0.000  0.034 ✗
2026-08-01 17:57:10,390 | INFO |   → WINNER: Chant (combined=0.382)
2026-08-01 17:57:10,432 | INFO | 
[ 95.00s] AMBIENT | scene='The image shows a red rose with its stem and leaves against a black ba'
2026-08-01 17:57:10,432 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:57:10,432 | INFO |   Music                                       0.889  0.000  0.578 ✓
2026-08-01 17:57:10,432 | INFO |   Musical instrument                          0.168  0.000  0.109 ✗
2026-08-01 17:57:10,432 | INFO |   Guitar                                      0.049  0.000  0.032 ✗
2026-08-01 17:57:10,432 | INFO |   → WINNER: Music (combined=0.578)
2026-08-01 17:57:10,475 | INFO | 
[ 95.20s] AMBIENT | scene='The image shows a red rose with its stem and leaves against a black ba'
2026-08-01 17:57:10,475 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:57:10,475 | INFO |   Music                                       0.911  0.000  0.593 ✓
2026-08-01 17:57:10,475 | INFO |   Musical instrument                          0.110  0.000  0.072 ✗
2026-08-01 17:57:10,475 | INFO |   Background music                            0.093  0.000  0.060 ✗
2026-08-01 17:57:10,475 | INFO |   → WINNER: Music (combined=0.593)
2026-08-01 17:57:10,518 | INFO | 
[ 95.40s] AMBIENT | scene='The image shows a red rose with its stem and leaves against a black ba'
2026-08-01 17:57:10,519 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:57:10,519 | INFO |   Music                                       0.911  0.000  0.592 ✓
2026-08-01 17:57:10,519 | INFO |   Musical instrument                          0.180  0.000  0.117 ✗
2026-08-01 17:57:10,519 | INFO |   Background music                            0.119  0.000  0.077 ✗
2026-08-01 17:57:10,519 | INFO |   New-age music                               0.100  0.000  0.065 ✗
2026-08-01 17:57:10,519 | INFO |   → WINNER: Music (combined=0.592)
2026-08-01 17:57:10,563 | INFO | 
[ 95.60s] AMBIENT | scene='The image shows a red rose with its stem and leaves against a black ba'
2026-08-01 17:57:10,563 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:57:10,563 | INFO |   Music                                       0.856  0.000  0.557 ✓
2026-08-01 17:57:10,563 | INFO |   Theme music                                 0.080  0.295  0.155 ✓
2026-08-01 17:57:10,563 | INFO |   Musical instrument                          0.173  0.000  0.112 ✗
2026-08-01 17:57:10,563 | INFO |   Background music                            0.151  0.000  0.098 ✗
2026-08-01 17:57:10,563 | INFO |   Keyboard (musical)                          0.119  0.000  0.078 ✗
2026-08-01 17:57:10,563 | INFO |   Video game music                            0.104  0.000  0.068 ✗
2026-08-01 17:57:10,563 | INFO |   → WINNER: Music (combined=0.557)
2026-08-01 17:57:10,608 | INFO | 
[ 95.80s] AMBIENT | scene='The image shows a red rose with its stem and leaves against a black ba'
2026-08-01 17:57:10,608 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:57:10,608 | INFO |   Music                                       0.857  0.000  0.557 ✓
2026-08-01 17:57:10,608 | INFO |   Theme music                                 0.071  0.295  0.150 ✓
2026-08-01 17:57:10,608 | INFO |   Musical instrument                          0.150  0.000  0.098 ✗
2026-08-01 17:57:10,608 | INFO |   Background music                            0.117  0.000  0.076 ✗
2026-08-01 17:57:10,608 | INFO |   New-age music                               0.075  0.000  0.049 ✗
2026-08-01 17:57:10,608 | INFO |   Video game music                            0.066  0.000  0.043 ✗
2026-08-01 17:57:10,608 | INFO |   → WINNER: Music (combined=0.557)
2026-08-01 17:57:10,654 | INFO | 
[ 96.00s] AMBIENT | scene='The image shows a red rose with its stem and leaves against a black ba'
2026-08-01 17:57:10,654 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:57:10,654 | INFO |   Music                                       0.794  0.000  0.516 ✓
2026-08-01 17:57:10,654 | INFO |   Theme music                                 0.094  0.295  0.164 ✓
2026-08-01 17:57:10,654 | INFO |   Musical instrument                          0.120  0.000  0.078 ✗
2026-08-01 17:57:10,654 | INFO |   Background music                            0.097  0.000  0.063 ✗
2026-08-01 17:57:10,654 | INFO |   Keyboard (musical)                          0.067  0.000  0.043 ✗
2026-08-01 17:57:10,654 | INFO |   Organ                                       0.065  0.000  0.042 ✗
2026-08-01 17:57:10,654 | INFO |   → WINNER: Music (combined=0.516)
2026-08-01 17:57:10,701 | INFO | 
[ 96.20s] AMBIENT | scene='The image shows a red rose with its stem and leaves against a black ba'
2026-08-01 17:57:10,701 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:57:10,701 | INFO |   Music                                       0.759  0.000  0.493 ✓
2026-08-01 17:57:10,701 | INFO |   Theme music                                 0.153  0.295  0.203 ✓
2026-08-01 17:57:10,701 | INFO |   Organ                                       0.123  0.000  0.080 ✗
2026-08-01 17:57:10,701 | INFO |   Musical instrument                          0.115  0.000  0.075 ✗
2026-08-01 17:57:10,701 | INFO |   Background music                            0.104  0.000  0.068 ✗
2026-08-01 17:57:10,701 | INFO |   Video game music                            0.086  0.000  0.056 ✗
2026-08-01 17:57:10,701 | INFO |   → WINNER: Music (combined=0.493)
2026-08-01 17:57:10,748 | INFO | 
[ 96.40s] AMBIENT | scene='The image shows a red rose with its stem and leaves against a black ba'
2026-08-01 17:57:10,748 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:57:10,748 | INFO |   Music                                       0.819  0.000  0.532 ✓
2026-08-01 17:57:10,748 | INFO |   Theme music                                 0.132  0.295  0.189 ✓
2026-08-01 17:57:10,748 | INFO |   Smash, crash                                0.058  0.000  0.037 ✗
2026-08-01 17:57:10,748 | INFO |   → WINNER: Music (combined=0.532)
2026-08-01 17:57:10,790 | INFO | 
[ 96.60s] AMBIENT | scene='The image shows a red rose with its stem and leaves against a black ba'
2026-08-01 17:57:10,790 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:57:10,791 | INFO |   Music                                       0.791  0.000  0.514 ✓
2026-08-01 17:57:10,791 | INFO |   Smash, crash                                0.432  0.000  0.281 ✓
2026-08-01 17:57:10,791 | INFO |   Whack, thwack                               0.107  0.000  0.070 ✗
2026-08-01 17:57:10,791 | INFO |   → WINNER: Music (combined=0.514)
2026-08-01 17:57:10,835 | INFO | 
[ 96.80s] AMBIENT | scene='The image shows a red rose with its stem and leaves against a black ba'
2026-08-01 17:57:10,835 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:57:10,835 | INFO |   Music                                       0.831  0.000  0.540 ✓
2026-08-01 17:57:10,835 | INFO |   Theme music                                 0.064  0.295  0.145 ✓
2026-08-01 17:57:10,835 | INFO |   Smash, crash                                0.216  0.000  0.141 ✓
2026-08-01 17:57:10,836 | INFO |   → WINNER: Music (combined=0.540)
2026-08-01 17:57:10,880 | INFO | 
[ 97.00s] AMBIENT | scene='The image shows a red rose with its stem and leaves against a black ba'
2026-08-01 17:57:10,880 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:57:10,880 | INFO |   Music                                       0.855  0.000  0.556 ✓
2026-08-01 17:57:10,880 | INFO |   Smash, crash                                0.056  0.000  0.036 ✗
2026-08-01 17:57:10,880 | INFO |   → WINNER: Music (combined=0.556)
2026-08-01 17:57:10,930 | INFO | 
[ 97.20s] AMBIENT | scene='The image shows a red rose with its stem and leaves against a black ba'
2026-08-01 17:57:10,930 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:57:10,930 | INFO |   Music                                       0.801  0.000  0.521 ✓
2026-08-01 17:57:10,930 | INFO |   Singing                                     0.125  0.000  0.082 ✗
2026-08-01 17:57:10,930 | INFO |   → WINNER: Music (combined=0.521)
2026-08-01 17:57:10,979 | INFO | 
[ 97.40s] AMBIENT | scene='The image shows a red rose with its stem and leaves against a black ba'
2026-08-01 17:57:10,979 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:57:10,979 | INFO |   Music                                       0.774  0.000  0.503 ✓
2026-08-01 17:57:10,979 | INFO |   Singing                                     0.203  0.000  0.132 ✓
2026-08-01 17:57:10,979 | INFO |   Choir                                       0.105  0.000  0.068 ✗
2026-08-01 17:57:10,979 | INFO |   Male singing                                0.082  0.000  0.053 ✗
2026-08-01 17:57:10,979 | INFO |   → WINNER: Music (combined=0.503)
2026-08-01 17:57:11,025 | INFO | 
[ 97.60s] AMBIENT | scene='The image shows a red rose with its stem and leaves against a black ba'
2026-08-01 17:57:11,025 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:57:11,025 | INFO |   Music                                       0.781  0.000  0.508 ✓
2026-08-01 17:57:11,025 | INFO |   Singing                                     0.190  0.000  0.123 ✓
2026-08-01 17:57:11,026 | INFO |   Song                                        0.052  0.000  0.034 ✗
2026-08-01 17:57:11,026 | INFO |   → WINNER: Music (combined=0.508)
2026-08-01 17:57:11,074 | INFO | 
[ 97.80s] AMBIENT | scene='The image shows a red rose with its stem and leaves against a black ba'
2026-08-01 17:57:11,074 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:57:11,074 | INFO |   Music                                       0.791  0.000  0.514 ✓
2026-08-01 17:57:11,074 | INFO |   Singing                                     0.191  0.000  0.124 ✓
2026-08-01 17:57:11,074 | INFO |   Rock and roll                               0.053  0.000  0.035 ✗
2026-08-01 17:57:11,074 | INFO |   → WINNER: Music (combined=0.514)
2026-08-01 17:57:11,127 | INFO | 
[ 98.00s] AMBIENT | scene='The image shows a red rose with its stem and leaves against a black ba'
2026-08-01 17:57:11,127 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:57:11,127 | INFO |   Music                                       0.817  0.000  0.531 ✓
2026-08-01 17:57:11,127 | INFO |   Singing                                     0.140  0.000  0.091 ✗
2026-08-01 17:57:11,127 | INFO |   Rock and roll                               0.098  0.000  0.064 ✗
2026-08-01 17:57:11,127 | INFO |   Ska                                         0.057  0.000  0.037 ✗
2026-08-01 17:57:11,127 | INFO |   → WINNER: Music (combined=0.531)
2026-08-01 17:57:11,179 | INFO | 
[ 98.20s] AMBIENT | scene='The image shows a red rose with its stem and leaves against a black ba'
2026-08-01 17:57:11,179 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:57:11,179 | INFO |   Music                                       0.827  0.000  0.538 ✓
2026-08-01 17:57:11,179 | INFO |   Singing                                     0.176  0.000  0.114 ✗
2026-08-01 17:57:11,179 | INFO |   Rock and roll                               0.132  0.000  0.086 ✗
2026-08-01 17:57:11,179 | INFO |   Musical instrument                          0.069  0.000  0.045 ✗
2026-08-01 17:57:11,179 | INFO |   Punk rock                                   0.064  0.000  0.041 ✗
2026-08-01 17:57:11,179 | INFO |   Ska                                         0.061  0.000  0.040 ✗
2026-08-01 17:57:11,179 | INFO |   → WINNER: Music (combined=0.538)
2026-08-01 17:57:11,231 | INFO | 
[ 98.40s] AMBIENT | scene='The image shows a red rose with its stem and leaves against a black ba'
2026-08-01 17:57:11,231 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:57:11,231 | INFO |   Music                                       0.848  0.000  0.551 ✓
2026-08-01 17:57:11,231 | INFO |   Singing                                     0.182  0.000  0.118 ✗
2026-08-01 17:57:11,231 | INFO |   Rock and roll                               0.155  0.000  0.101 ✗
2026-08-01 17:57:11,232 | INFO |   Punk rock                                   0.097  0.000  0.063 ✗
2026-08-01 17:57:11,232 | INFO |   Musical instrument                          0.084  0.000  0.055 ✗
2026-08-01 17:57:11,232 | INFO |   Rock music                                  0.080  0.000  0.052 ✗
2026-08-01 17:57:11,232 | INFO |   → WINNER: Music (combined=0.551)
2026-08-01 17:57:11,284 | INFO | 
[ 98.60s] AMBIENT | scene='The image shows a red rose with its stem and leaves against a black ba'
2026-08-01 17:57:11,284 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:57:11,284 | INFO |   Music                                       0.855  0.000  0.556 ✓
2026-08-01 17:57:11,284 | INFO |   Singing                                     0.179  0.000  0.117 ✗
2026-08-01 17:57:11,284 | INFO |   Ska                                         0.070  0.000  0.045 ✗
2026-08-01 17:57:11,284 | INFO |   Music of Latin America                      0.070  0.000  0.045 ✗
2026-08-01 17:57:11,284 | INFO |   Rock and roll                               0.063  0.000  0.041 ✗
2026-08-01 17:57:11,284 | INFO |   Reggae                                      0.055  0.000  0.036 ✗
2026-08-01 17:57:11,284 | INFO |   → WINNER: Music (combined=0.556)
2026-08-01 17:57:11,333 | INFO | 
[ 98.80s] AMBIENT | scene='The image shows a red rose with its stem and leaves against a black ba'
2026-08-01 17:57:11,333 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:57:11,333 | INFO |   Music                                       0.855  0.000  0.556 ✓
2026-08-01 17:57:11,333 | INFO |   Singing                                     0.212  0.000  0.138 ✓
2026-08-01 17:57:11,333 | INFO |   Musical instrument                          0.100  0.000  0.065 ✗
2026-08-01 17:57:11,333 | INFO |   Music of Latin America                      0.091  0.000  0.059 ✗
2026-08-01 17:57:11,333 | INFO |   Song                                        0.055  0.000  0.036 ✗
2026-08-01 17:57:11,333 | INFO |   Ska                                         0.053  0.000  0.035 ✗
2026-08-01 17:57:11,333 | INFO |   → WINNER: Music (combined=0.556)
2026-08-01 17:57:11,383 | INFO | 
[ 99.00s] AMBIENT | scene='The image shows a red rose with its stem and leaves against a black ba'
2026-08-01 17:57:11,384 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:57:11,384 | INFO |   Music                                       0.863  0.000  0.561 ✓
2026-08-01 17:57:11,384 | INFO |   Folk music                                  0.064  0.308  0.149 ✓
2026-08-01 17:57:11,384 | INFO |   Singing                                     0.107  0.000  0.070 ✗
2026-08-01 17:57:11,384 | INFO |   Middle Eastern music                        0.077  0.000  0.050 ✗
2026-08-01 17:57:11,384 | INFO |   Music of Latin America                      0.063  0.000  0.041 ✗
2026-08-01 17:57:11,384 | INFO |   Musical instrument                          0.059  0.000  0.038 ✗
2026-08-01 17:57:11,384 | INFO |   → WINNER: Music (combined=0.561)
2026-08-01 17:57:11,429 | INFO | 
[ 99.20s] AMBIENT | scene='The image shows a red rose with its stem and leaves against a black ba'
2026-08-01 17:57:11,430 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:57:11,430 | INFO |   Music                                       0.889  0.000  0.578 ✓
2026-08-01 17:57:11,430 | INFO |   → WINNER: Music (combined=0.578)
2026-08-01 17:57:11,480 | INFO | 
[ 99.40s] AMBIENT | scene='The image shows a red rose with its stem and leaves against a black ba'
2026-08-01 17:57:11,481 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:57:11,481 | INFO |   Music                                       0.881  0.000  0.573 ✓
2026-08-01 17:57:11,481 | INFO |   → WINNER: Music (combined=0.573)
2026-08-01 17:57:11,531 | INFO | 
[ 99.60s] AMBIENT | scene='The image shows a red rose with its stem and leaves against a black ba'
2026-08-01 17:57:11,531 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:57:11,531 | INFO |   Music                                       0.853  0.000  0.554 ✓
2026-08-01 17:57:11,531 | INFO |   Background music                            0.093  0.000  0.060 ✗
2026-08-01 17:57:11,531 | INFO |   Video game music                            0.085  0.000  0.055 ✗
2026-08-01 17:57:11,532 | INFO |   → WINNER: Music (combined=0.554)
2026-08-01 17:57:11,582 | INFO | 
[ 99.80s] AMBIENT | scene='The image shows a red rose with its stem and leaves against a black ba'
2026-08-01 17:57:11,582 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:57:11,583 | INFO |   Music                                       0.865  0.000  0.562 ✓
2026-08-01 17:57:11,583 | INFO |   Theme music                                 0.086  0.295  0.160 ✓
2026-08-01 17:57:11,583 | INFO |   Video game music                            0.091  0.000  0.059 ✗
2026-08-01 17:57:11,583 | INFO |   Background music                            0.091  0.000  0.059 ✗
2026-08-01 17:57:11,583 | INFO |   Soundtrack music                            0.071  0.000  0.046 ✗
2026-08-01 17:57:11,583 | INFO |   Musical instrument                          0.057  0.000  0.037 ✗
2026-08-01 17:57:11,583 | INFO |   → WINNER: Music (combined=0.562)
2026-08-01 17:57:11,630 | INFO | 
[100.00s] AMBIENT | scene='The image shows a red rose with the words "Salim Arif" written on it, '
2026-08-01 17:57:11,630 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:57:11,630 | INFO |   Music                                       0.865  0.000  0.562 ✓
2026-08-01 17:57:11,630 | INFO |   Video game music                            0.100  0.000  0.065 ✗
2026-08-01 17:57:11,630 | INFO |   Background music                            0.091  0.000  0.059 ✗
2026-08-01 17:57:11,630 | INFO |   Soundtrack music                            0.087  0.000  0.057 ✗
2026-08-01 17:57:11,630 | INFO |   Theme music                                 0.070  0.000  0.046 ✗
2026-08-01 17:57:11,631 | INFO |   → WINNER: Music (combined=0.562)
2026-08-01 17:57:11,688 | INFO | 
[119.20s] AMBIENT | scene='The image shows a red rose with its stem and leaves against a black ba'
2026-08-01 17:57:11,688 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:57:11,688 | INFO |   Music                                       0.836  0.000  0.543 ✓
2026-08-01 17:57:11,688 | INFO |   Singing                                     0.179  0.000  0.116 ✗
2026-08-01 17:57:11,688 | INFO |   Musical instrument                          0.069  0.000  0.045 ✗
2026-08-01 17:57:11,688 | INFO |   → WINNER: Music (combined=0.543)
2026-08-01 17:57:11,733 | INFO | 
[119.40s] AMBIENT | scene='The image shows a red rose with its stem and leaves against a black ba'
2026-08-01 17:57:11,733 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:57:11,733 | INFO |   Music                                       0.782  0.000  0.508 ✓
2026-08-01 17:57:11,733 | INFO |   Singing                                     0.274  0.000  0.178 ✓
2026-08-01 17:57:11,733 | INFO |   Choir                                       0.106  0.000  0.069 ✗
2026-08-01 17:57:11,734 | INFO |   Gospel music                                0.067  0.000  0.044 ✗
2026-08-01 17:57:11,734 | INFO |   Chant                                       0.066  0.000  0.043 ✗
2026-08-01 17:57:11,734 | INFO |   A capella                                   0.058  0.000  0.038 ✗
2026-08-01 17:57:11,734 | INFO |   → WINNER: Music (combined=0.508)
2026-08-01 17:57:11,779 | INFO | 
[119.60s] AMBIENT | scene='The image shows a red rose with its stem and leaves against a black ba'
2026-08-01 17:57:11,779 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:57:11,779 | INFO |   Music                                       0.810  0.000  0.526 ✓
2026-08-01 17:57:11,779 | INFO |   Singing                                     0.314  0.000  0.204 ✓
2026-08-01 17:57:11,779 | INFO |   Choir                                       0.199  0.000  0.130 ✓
2026-08-01 17:57:11,779 | INFO |   Gospel music                                0.136  0.000  0.088 ✗
2026-08-01 17:57:11,779 | INFO |   Christian music                             0.077  0.000  0.050 ✗
2026-08-01 17:57:11,779 | INFO |   A capella                                   0.066  0.000  0.043 ✗
2026-08-01 17:57:11,779 | INFO |   → WINNER: Music (combined=0.526)
2026-08-01 17:57:11,825 | INFO | 
[119.80s] AMBIENT | scene='The image shows a red rose with its stem and leaves against a black ba'
2026-08-01 17:57:11,825 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:57:11,825 | INFO |   Music                                       0.816  0.000  0.530 ✓
2026-08-01 17:57:11,825 | INFO |   Singing                                     0.123  0.000  0.080 ✗
2026-08-01 17:57:11,825 | INFO |   Choir                                       0.086  0.000  0.056 ✗
2026-08-01 17:57:11,826 | INFO |   → WINNER: Music (combined=0.530)
2026-08-01 17:57:11,877 | INFO | 
[120.00s] AMBIENT | scene='The image shows a red rose with its stem and leaves against a black ba'
2026-08-01 17:57:11,877 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:57:11,877 | INFO |   Music                                       0.838  0.000  0.545 ✓
2026-08-01 17:57:11,878 | INFO |   Folk music                                  0.077  0.297  0.154 ✓
2026-08-01 17:57:11,878 | INFO |   Middle Eastern music                        0.142  0.000  0.092 ✗
2026-08-01 17:57:11,878 | INFO |   Singing                                     0.086  0.000  0.056 ✗
2026-08-01 17:57:11,878 | INFO |   Musical instrument                          0.080  0.000  0.052 ✗
2026-08-01 17:57:11,878 | INFO |   Traditional music                           0.062  0.000  0.040 ✗
2026-08-01 17:57:11,878 | INFO |   → WINNER: Music (combined=0.545)
2026-08-01 17:57:11,931 | INFO | 
[120.20s] AMBIENT | scene='The image shows a red rose with its stem and leaves against a black ba'
2026-08-01 17:57:11,931 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:57:11,931 | INFO |   Music                                       0.865  0.000  0.562 ✓
2026-08-01 17:57:11,931 | INFO |   Musical instrument                          0.091  0.000  0.059 ✗
2026-08-01 17:57:11,931 | INFO |   → WINNER: Music (combined=0.562)
2026-08-01 17:57:11,981 | INFO | 
[120.40s] AMBIENT | scene='The image shows a red rose with its stem and leaves against a black ba'
2026-08-01 17:57:11,982 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:57:11,982 | INFO |   Music                                       0.678  0.000  0.441 ✓
2026-08-01 17:57:11,982 | INFO |   Musical instrument                          0.068  0.000  0.044 ✗
2026-08-01 17:57:11,982 | INFO |   Organ                                       0.045  0.000  0.029 ✗
2026-08-01 17:57:11,982 | INFO |   Bell                                        0.038  0.000  0.025 ✗
2026-08-01 17:57:11,982 | INFO |   → WINNER: Music (combined=0.441)
2026-08-01 17:57:12,034 | INFO | 
[120.60s] AMBIENT | scene='The image shows a red rose with its stem and leaves against a black ba'
2026-08-01 17:57:12,034 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:57:12,034 | INFO |   Music                                       0.742  0.000  0.482 ✓
2026-08-01 17:57:12,034 | INFO |   Musical instrument                          0.177  0.000  0.115 ✗
2026-08-01 17:57:12,034 | INFO |   Organ                                       0.131  0.000  0.085 ✗
2026-08-01 17:57:12,035 | INFO |   Keyboard (musical)                          0.113  0.000  0.073 ✗
2026-08-01 17:57:12,035 | INFO |   Piano                                       0.074  0.000  0.048 ✗
2026-08-01 17:57:12,035 | INFO |   Hammond organ                               0.052  0.000  0.034 ✗
2026-08-01 17:57:12,035 | INFO |   → WINNER: Music (combined=0.482)
2026-08-01 17:57:12,085 | INFO | 
[120.80s] AMBIENT | scene='The image shows a red rose with its stem and leaves against a black ba'
2026-08-01 17:57:12,085 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:57:12,085 | INFO |   Music                                       0.718  0.000  0.467 ✓
2026-08-01 17:57:12,085 | INFO |   Musical instrument                          0.158  0.000  0.103 ✗
2026-08-01 17:57:12,086 | INFO |   Organ                                       0.098  0.000  0.063 ✗
2026-08-01 17:57:12,086 | INFO |   Keyboard (musical)                          0.086  0.000  0.056 ✗
2026-08-01 17:57:12,086 | INFO |   Piano                                       0.051  0.000  0.033 ✗
2026-08-01 17:57:12,086 | INFO |   Hammond organ                               0.040  0.000  0.026 ✗
2026-08-01 17:57:12,086 | INFO |   → WINNER: Music (combined=0.467)
2026-08-01 17:57:12,139 | INFO | 
[121.00s] AMBIENT | scene='The image shows a red rose with its stem and leaves against a black ba'
2026-08-01 17:57:12,139 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:57:12,139 | INFO |   Music                                       0.586  0.000  0.381 ✓
2026-08-01 17:57:12,139 | INFO |   Organ                                       0.201  0.000  0.131 ✓
2026-08-01 17:57:12,139 | INFO |   Musical instrument                          0.129  0.000  0.084 ✗
2026-08-01 17:57:12,139 | INFO |   Keyboard (musical)                          0.107  0.000  0.070 ✗
2026-08-01 17:57:12,139 | INFO |   Hammond organ                               0.086  0.000  0.056 ✗
2026-08-01 17:57:12,139 | INFO |   Piano                                       0.065  0.000  0.043 ✗
2026-08-01 17:57:12,139 | INFO |   → WINNER: Music (combined=0.381)
2026-08-01 17:57:12,191 | INFO | 
[121.20s] AMBIENT | scene='The image shows a red rose with its stem and leaves against a black ba'
2026-08-01 17:57:12,191 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:57:12,191 | INFO |   Music                                       0.816  0.000  0.531 ✓
2026-08-01 17:57:12,191 | INFO |   Musical instrument                          0.086  0.000  0.056 ✗
2026-08-01 17:57:12,191 | INFO |   → WINNER: Music (combined=0.531)
2026-08-01 17:57:12,241 | INFO | 
[121.40s] AMBIENT | scene='The image shows a red rose with its stem and leaves against a black ba'
2026-08-01 17:57:12,241 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:57:12,241 | INFO |   Music                                       0.855  0.000  0.556 ✓
2026-08-01 17:57:12,241 | INFO |   Musical instrument                          0.110  0.000  0.072 ✗
2026-08-01 17:57:12,241 | INFO |   → WINNER: Music (combined=0.556)
2026-08-01 17:57:12,292 | INFO | 
[121.60s] AMBIENT | scene='The image shows a red rose with its stem and leaves against a black ba'
2026-08-01 17:57:12,292 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-01 17:57:12,292 | INFO |   Music                                       0.847  0.000  0.551 ✓
2026-08-01 17:57:12,292 | INFO |   Musical instrument                          0.135  0.000  0.088 ✗
2026-08-01 17:57:12,292 | INFO |   Keyboard (musical)                          0.042  0.000  0.027 ✗
2026-08-01 17:57:12,292 | INFO |   → WINNER: Music (combined=0.551)
2026-08-01 17:57:12,343 | INFO | 
