2026-08-28 17:24:09,279 | INFO | ======================================================================
2026-08-28 17:24:09,279 | INFO | PROCESSING: Circus_Ep_003 (PANNs + GPT-4o-mini)
2026-08-28 17:24:09,279 | INFO | ======================================================================
2026-08-28 17:24:11,162 | INFO | Loaded 196 vision entries.
2026-08-28 17:26:10,017 | INFO |   Music                                       0.906  0.000  0.589 ✓
2026-08-28 17:26:10,017 | INFO |   Musical instrument                          0.226  0.000  0.147 ✓
2026-08-28 17:26:10,017 | INFO |   Guitar                                      0.071  0.000  0.046 ✗
2026-08-28 17:26:10,017 | INFO |   Plucked string instrument                   0.059  0.000  0.038 ✗
2026-08-28 17:26:10,017 | INFO |   → WINNER: Music (combined=0.589)
2026-08-28 17:26:10,047 | INFO | 
[ 87.80s] AMBIENT | scene='The image shows a man laying on top of a bed in a tent, with a woman s'
2026-08-28 17:26:10,048 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 17:26:10,048 | INFO |   Music                                       0.921  0.000  0.599 ✓
2026-08-28 17:26:10,048 | INFO |   Musical instrument                          0.457  0.000  0.297 ✓
2026-08-28 17:26:10,048 | INFO |   Guitar                                      0.310  0.000  0.202 ✓
2026-08-28 17:26:10,048 | INFO |   Plucked string instrument                   0.248  0.000  0.161 ✓
2026-08-28 17:26:10,048 | INFO |   Strum                                       0.087  0.000  0.057 ✗
2026-08-28 17:26:10,048 | INFO |   Acoustic guitar                             0.057  0.000  0.037 ✗
2026-08-28 17:26:10,048 | INFO |   → WINNER: Music (combined=0.599)
2026-08-28 17:26:10,078 | INFO | 
[ 88.00s] AMBIENT | scene='The image shows a man laying on top of a bed in a tent, with a woman s'
2026-08-28 17:26:10,078 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 17:26:10,078 | INFO |   Music                                       0.877  0.000  0.570 ✓
2026-08-28 17:26:10,078 | INFO |   Musical instrument                          0.161  0.000  0.105 ✗
2026-08-28 17:26:10,078 | INFO |   Electronic music                            0.084  0.000  0.055 ✗
2026-08-28 17:26:10,078 | INFO |   → WINNER: Music (combined=0.570)
2026-08-28 17:26:10,109 | INFO | 
[ 88.20s] AMBIENT | scene='The image shows a man laying on top of a bed in a tent, with a woman s'
2026-08-28 17:26:10,109 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 17:26:10,109 | INFO |   Music                                       0.936  0.000  0.608 ✓
2026-08-28 17:26:10,109 | INFO |   Cat                                         0.850  0.000  0.552 ✓
2026-08-28 17:26:10,109 | INFO |   Meow                                        0.808  0.000  0.525 ✓
2026-08-28 17:26:10,109 | INFO |   Animal                                      0.738  0.000  0.480 ✓
2026-08-28 17:26:10,109 | INFO |   Domestic animals, pets                      0.726  0.000  0.472 ✓
2026-08-28 17:26:10,109 | INFO |   Caterwaul                                   0.150  0.000  0.098 ✗
2026-08-28 17:26:10,109 | INFO |   → WINNER: Music (combined=0.608)
2026-08-28 17:26:10,140 | INFO | 
[ 88.40s] AMBIENT | scene='The image shows a man laying on top of a bed in a tent, with a woman s'
2026-08-28 17:26:10,140 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 17:26:10,140 | INFO |   Music                                       0.915  0.000  0.595 ✓
2026-08-28 17:26:10,140 | INFO |   Musical instrument                          0.174  0.000  0.113 ✗
2026-08-28 17:26:10,140 | INFO |   Electronic music                            0.167  0.000  0.108 ✗
2026-08-28 17:26:10,140 | INFO |   Dubstep                                     0.097  0.000  0.063 ✗
2026-08-28 17:26:10,140 | INFO |   Meow                                        0.084  0.000  0.055 ✗
2026-08-28 17:26:10,140 | INFO |   Electronica                                 0.077  0.000  0.050 ✗
2026-08-28 17:26:10,140 | INFO |   → WINNER: Music (combined=0.595)
2026-08-28 17:26:10,170 | INFO | 
[ 88.60s] AMBIENT | scene='The image shows a man laying on top of a bed in a tent, with a woman s'
2026-08-28 17:26:10,171 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 17:26:10,171 | INFO |   Music                                       0.930  0.000  0.605 ✓
2026-08-28 17:26:10,171 | INFO |   Cat                                         0.349  0.000  0.227 ✓
2026-08-28 17:26:10,171 | INFO |   Meow                                        0.313  0.000  0.203 ✓
2026-08-28 17:26:10,171 | INFO |   Domestic animals, pets                      0.211  0.000  0.137 ✓
2026-08-28 17:26:10,171 | INFO |   Animal                                      0.169  0.000  0.110 ✗
2026-08-28 17:26:10,171 | INFO |   Musical instrument                          0.147  0.000  0.096 ✗
2026-08-28 17:26:10,171 | INFO |   → WINNER: Music (combined=0.605)
2026-08-28 17:26:10,202 | INFO | 
[ 88.80s] AMBIENT | scene='The image shows a man laying on top of a bed in a tent, with a woman s'
2026-08-28 17:26:10,202 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 17:26:10,202 | INFO |   Music                                       0.933  0.000  0.607 ✓
2026-08-28 17:26:10,202 | INFO |   Musical instrument                          0.385  0.000  0.250 ✓
2026-08-28 17:26:10,202 | INFO |   Guitar                                      0.338  0.000  0.220 ✓
2026-08-28 17:26:10,202 | INFO |   Plucked string instrument                   0.263  0.000  0.171 ✓
2026-08-28 17:26:10,202 | INFO |   Electric guitar                             0.091  0.000  0.059 ✗
2026-08-28 17:26:10,202 | INFO |   Strum                                       0.083  0.000  0.054 ✗
2026-08-28 17:26:10,202 | INFO |   → WINNER: Music (combined=0.607)
2026-08-28 17:26:10,233 | INFO | 
[ 89.00s] AMBIENT | scene='The image shows a man laying on top of a bed next to a woman, with a c'
2026-08-28 17:26:10,233 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 17:26:10,233 | INFO |   Music                                       0.922  0.000  0.599 ✓
2026-08-28 17:26:10,233 | INFO |   Animal                                      0.129  0.000  0.084 ✗
2026-08-28 17:26:10,233 | INFO |   Musical instrument                          0.091  0.000  0.059 ✗
2026-08-28 17:26:10,233 | INFO |   Guitar                                      0.050  0.000  0.033 ✗
2026-08-28 17:26:10,233 | INFO |   → WINNER: Music (combined=0.599)
2026-08-28 17:26:10,264 | INFO | 
[ 89.20s] AMBIENT | scene='The image shows a man laying on top of a bed next to a woman, with a c'
2026-08-28 17:26:10,265 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 17:26:10,265 | INFO |   Music                                       0.915  0.000  0.595 ✓
2026-08-28 17:26:10,265 | INFO |   Animal                                      0.137  0.000  0.089 ✗
2026-08-28 17:26:10,265 | INFO |   Musical instrument                          0.064  0.000  0.042 ✗
2026-08-28 17:26:10,265 | INFO |   → WINNER: Music (combined=0.595)
2026-08-28 17:26:10,295 | INFO | 
[ 89.40s] AMBIENT | scene='The image shows a man laying on top of a bed next to a woman, with a c'
2026-08-28 17:26:10,295 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 17:26:10,295 | INFO |   Music                                       0.877  0.000  0.570 ✓
2026-08-28 17:26:10,295 | INFO |   Animal                                      0.405  0.000  0.263 ✓
2026-08-28 17:26:10,295 | INFO |   Domestic animals, pets                      0.335  0.000  0.218 ✓
2026-08-28 17:26:10,295 | INFO |   Cat                                         0.181  0.000  0.118 ✗
2026-08-28 17:26:10,295 | INFO |   Meow                                        0.077  0.000  0.050 ✗
2026-08-28 17:26:10,295 | INFO |   Sheep                                       0.029  0.000  0.019 ✗
2026-08-28 17:26:10,295 | INFO |   → WINNER: Music (combined=0.570)
2026-08-28 17:26:10,325 | INFO | 
[ 89.60s] AMBIENT | scene='The image shows a man laying on top of a bed next to a woman, with a c'
2026-08-28 17:26:10,325 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 17:26:10,325 | INFO |   Music                                       0.911  0.000  0.593 ✓
2026-08-28 17:26:10,325 | INFO |   Animal                                      0.459  0.000  0.298 ✓
2026-08-28 17:26:10,325 | INFO |   Domestic animals, pets                      0.391  0.000  0.254 ✓
2026-08-28 17:26:10,325 | INFO |   Cat                                         0.377  0.000  0.245 ✓
2026-08-28 17:26:10,325 | INFO |   Meow                                        0.110  0.000  0.072 ✗
2026-08-28 17:26:10,326 | INFO |   → WINNER: Music (combined=0.593)
2026-08-28 17:26:10,356 | INFO | 
[ 89.80s] AMBIENT | scene='The image shows a man laying on top of a bed next to a woman, with a c'
2026-08-28 17:26:10,356 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 17:26:10,356 | INFO |   Music                                       0.907  0.000  0.589 ✓
2026-08-28 17:26:10,356 | INFO |   Musical instrument                          0.064  0.000  0.042 ✗
2026-08-28 17:26:10,356 | INFO |   → WINNER: Music (combined=0.589)
2026-08-28 17:26:10,386 | INFO | 
[ 90.00s] AMBIENT | scene='The image shows a man laying on top of a bed next to a woman, with a c'
2026-08-28 17:26:10,386 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 17:26:10,386 | INFO |   Music                                       0.853  0.000  0.554 ✓
2026-08-28 17:26:10,386 | INFO |   Musical instrument                          0.386  0.000  0.251 ✓
2026-08-28 17:26:10,386 | INFO |   Violin, fiddle                              0.235  0.000  0.153 ✓
2026-08-28 17:26:10,386 | INFO |   Accordion                                   0.102  0.000  0.066 ✗
2026-08-28 17:26:10,386 | INFO |   Traditional music                           0.082  0.000  0.053 ✗
2026-08-28 17:26:10,386 | INFO |   Bowed string instrument                     0.066  0.000  0.043 ✗
2026-08-28 17:26:10,386 | INFO |   → WINNER: Music (combined=0.554)
2026-08-28 17:26:10,417 | INFO | 
[ 90.20s] AMBIENT | scene='The image shows a man laying on top of a bed next to a woman, with a c'
2026-08-28 17:26:10,417 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 17:26:10,417 | INFO |   Music                                       0.902  0.000  0.586 ✓
2026-08-28 17:26:10,417 | INFO |   Violin, fiddle                              0.234  0.000  0.152 ✓
2026-08-28 17:26:10,417 | INFO |   Musical instrument                          0.195  0.000  0.127 ✓
2026-08-28 17:26:10,417 | INFO |   → WINNER: Music (combined=0.586)
2026-08-28 17:26:10,448 | INFO | 
[ 90.40s] AMBIENT | scene='The image shows a man laying on top of a bed next to a woman, with a c'
2026-08-28 17:26:10,448 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 17:26:10,448 | INFO |   Music                                       0.912  0.000  0.593 ✓
2026-08-28 17:26:10,448 | INFO |   Musical instrument                          0.214  0.000  0.139 ✓
2026-08-28 17:26:10,448 | INFO |   Violin, fiddle                              0.191  0.000  0.124 ✓
2026-08-28 17:26:10,448 | INFO |   → WINNER: Music (combined=0.593)
2026-08-28 17:26:10,478 | INFO | 
[ 90.60s] AMBIENT | scene='The image shows a man laying on top of a bed next to a woman, with a c'
2026-08-28 17:26:10,478 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 17:26:10,478 | INFO |   Music                                       0.904  0.000  0.588 ✓
2026-08-28 17:26:10,478 | INFO |   Violin, fiddle                              0.180  0.000  0.117 ✗
2026-08-28 17:26:10,478 | INFO |   Musical instrument                          0.144  0.000  0.093 ✗
2026-08-28 17:26:10,478 | INFO |   Flute                                       0.035  0.000  0.023 ✗
2026-08-28 17:26:10,478 | INFO |   → WINNER: Music (combined=0.588)
2026-08-28 17:26:10,508 | INFO | 
[ 90.80s] AMBIENT | scene='The image shows a man laying on top of a bed next to a woman, with a c'
2026-08-28 17:26:10,508 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 17:26:10,508 | INFO |   Music                                       0.911  0.000  0.592 ✓
2026-08-28 17:26:10,508 | INFO |   Musical instrument                          0.182  0.000  0.118 ✗
2026-08-28 17:26:10,509 | INFO |   Violin, fiddle                              0.117  0.000  0.076 ✗
2026-08-28 17:26:10,509 | INFO |   → WINNER: Music (combined=0.592)
2026-08-28 17:26:10,539 | INFO | 
[ 91.00s] AMBIENT | scene='The image shows a man laying on top of a bed next to a woman, with a c'
2026-08-28 17:26:10,539 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 17:26:10,539 | INFO |   Music                                       0.909  0.000  0.591 ✓
2026-08-28 17:26:10,539 | INFO |   Musical instrument                          0.194  0.000  0.126 ✓
2026-08-28 17:26:10,539 | INFO |   Guitar                                      0.056  0.000  0.036 ✗
2026-08-28 17:26:10,539 | INFO |   → WINNER: Music (combined=0.591)
2026-08-28 17:26:10,569 | INFO | 
[ 91.20s] AMBIENT | scene='The image shows a man laying on top of a bed next to a woman, with a c'
2026-08-28 17:26:10,569 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 17:26:10,569 | INFO |   Music                                       0.868  0.000  0.565 ✓
2026-08-28 17:26:10,569 | INFO |   Musical instrument                          0.185  0.000  0.120 ✓
2026-08-28 17:26:10,569 | INFO |   Cat                                         0.123  0.000  0.080 ✗
2026-08-28 17:26:10,569 | INFO |   Animal                                      0.110  0.000  0.071 ✗
2026-08-28 17:26:10,570 | INFO |   Domestic animals, pets                      0.096  0.000  0.062 ✗
2026-08-28 17:26:10,570 | INFO |   Meow                                        0.086  0.000  0.056 ✗
2026-08-28 17:26:10,570 | INFO |   → WINNER: Music (combined=0.565)
2026-08-28 17:26:10,601 | INFO | 
[ 91.40s] AMBIENT | scene='The image shows a man laying on top of a bed next to a woman, with a c'
2026-08-28 17:26:10,601 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 17:26:10,601 | INFO |   Music                                       0.870  0.000  0.566 ✓
2026-08-28 17:26:10,601 | INFO |   Musical instrument                          0.143  0.000  0.093 ✗
2026-08-28 17:26:10,601 | INFO |   Whistling                                   0.125  0.000  0.082 ✗
2026-08-28 17:26:10,601 | INFO |   Electronic music                            0.083  0.000  0.054 ✗
2026-08-28 17:26:10,601 | INFO |   Guitar                                      0.043  0.000  0.028 ✗
2026-08-28 17:26:10,601 | INFO |   → WINNER: Music (combined=0.566)
2026-08-28 17:26:10,632 | INFO | 
[ 91.60s] AMBIENT | scene='The image shows a man laying on top of a bed next to a woman, with a c'
2026-08-28 17:26:10,632 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 17:26:10,632 | INFO |   Music                                       0.908  0.000  0.590 ✓
2026-08-28 17:26:10,632 | INFO |   Cat                                         0.404  0.000  0.262 ✓
2026-08-28 17:26:10,632 | INFO |   Meow                                        0.317  0.000  0.206 ✓
2026-08-28 17:26:10,632 | INFO |   Animal                                      0.272  0.000  0.177 ✓
2026-08-28 17:26:10,632 | INFO |   Domestic animals, pets                      0.258  0.000  0.167 ✓
2026-08-28 17:26:10,632 | INFO |   Musical instrument                          0.165  0.000  0.107 ✗
2026-08-28 17:26:10,632 | INFO |   → WINNER: Music (combined=0.590)
2026-08-28 17:26:10,665 | INFO | 
[ 91.80s] AMBIENT | scene='The image shows a man laying on top of a bed next to a woman, with a c'
2026-08-28 17:26:10,665 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 17:26:10,665 | INFO |   Music                                       0.909  0.000  0.591 ✓
2026-08-28 17:26:10,665 | INFO |   Cat                                         0.331  0.000  0.215 ✓
2026-08-28 17:26:10,665 | INFO |   Meow                                        0.308  0.000  0.200 ✓
2026-08-28 17:26:10,665 | INFO |   Domestic animals, pets                      0.231  0.000  0.150 ✓
2026-08-28 17:26:10,665 | INFO |   Animal                                      0.202  0.000  0.131 ✓
2026-08-28 17:26:10,665 | INFO |   Musical instrument                          0.104  0.000  0.068 ✗
2026-08-28 17:26:10,665 | INFO |   → WINNER: Music (combined=0.591)
2026-08-28 17:26:10,699 | INFO | 
[ 95.20s] AMBIENT | scene='The image shows a man and woman standing in front of a tent, with the '
2026-08-28 17:26:10,699 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 17:26:10,700 | INFO |   Music                                       0.923  0.000  0.600 ✓
2026-08-28 17:26:10,700 | INFO |   Meow                                        0.523  0.000  0.340 ✓
2026-08-28 17:26:10,700 | INFO |   Cat                                         0.515  0.000  0.335 ✓
2026-08-28 17:26:10,700 | INFO |   Domestic animals, pets                      0.320  0.000  0.208 ✓
2026-08-28 17:26:10,700 | INFO |   Animal                                      0.299  0.000  0.194 ✓
2026-08-28 17:26:10,700 | INFO |   Musical instrument                          0.187  0.000  0.121 ✓
2026-08-28 17:26:10,700 | INFO |   → WINNER: Music (combined=0.600)
2026-08-28 17:26:10,733 | INFO | 
[ 95.40s] AMBIENT | scene='The image shows a man and woman standing in front of a tent, with the '
2026-08-28 17:26:10,733 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 17:26:10,733 | INFO |   Music                                       0.885  0.000  0.575 ✓
2026-08-28 17:26:10,733 | INFO |   Musical instrument                          0.327  0.000  0.212 ✓
2026-08-28 17:26:10,733 | INFO |   Guitar                                      0.176  0.000  0.114 ✗
2026-08-28 17:26:10,733 | INFO |   Plucked string instrument                   0.137  0.000  0.089 ✗
2026-08-28 17:26:10,733 | INFO |   Acoustic guitar                             0.043  0.000  0.028 ✗
2026-08-28 17:26:10,733 | INFO |   → WINNER: Music (combined=0.575)
2026-08-28 17:26:10,765 | INFO | 
[ 95.60s] AMBIENT | scene='The image shows a man and woman standing in front of a tent, with the '
2026-08-28 17:26:10,765 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 17:26:10,765 | INFO |   Music                                       0.886  0.000  0.576 ✓
2026-08-28 17:26:10,765 | INFO |   Musical instrument                          0.544  0.000  0.354 ✓
2026-08-28 17:26:10,766 | INFO |   Guitar                                      0.429  0.000  0.279 ✓
2026-08-28 17:26:10,766 | INFO |   Plucked string instrument                   0.342  0.000  0.222 ✓
2026-08-28 17:26:10,766 | INFO |   Strum                                       0.125  0.000  0.081 ✗
2026-08-28 17:26:10,766 | INFO |   Acoustic guitar                             0.114  0.000  0.074 ✗
2026-08-28 17:26:10,766 | INFO |   → WINNER: Music (combined=0.576)
2026-08-28 17:26:10,797 | INFO | 
[ 95.80s] AMBIENT | scene='The image shows a man and woman standing in front of a tent, with the '
2026-08-28 17:26:10,798 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 17:26:10,798 | INFO |   Music                                       0.891  0.000  0.579 ✓
2026-08-28 17:26:10,798 | INFO |   Musical instrument                          0.501  0.000  0.326 ✓
2026-08-28 17:26:10,798 | INFO |   Violin, fiddle                              0.339  0.000  0.221 ✓
2026-08-28 17:26:10,798 | INFO |   Guitar                                      0.155  0.000  0.101 ✗
2026-08-28 17:26:10,798 | INFO |   Plucked string instrument                   0.121  0.000  0.079 ✗
2026-08-28 17:26:10,798 | INFO |   Bowed string instrument                     0.113  0.000  0.074 ✗
2026-08-28 17:26:10,798 | INFO |   → WINNER: Music (combined=0.579)
2026-08-28 17:26:10,828 | INFO | 
[ 96.00s] AMBIENT | scene='The image shows a man and woman standing in front of a tent, with the '
2026-08-28 17:26:10,829 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 17:26:10,829 | INFO |   Music                                       0.918  0.000  0.597 ✓
2026-08-28 17:26:10,829 | INFO |   Musical instrument                          0.356  0.000  0.232 ✓
2026-08-28 17:26:10,829 | INFO |   Guitar                                      0.211  0.000  0.137 ✓
2026-08-28 17:26:10,829 | INFO |   Plucked string instrument                   0.154  0.000  0.100 ✗
2026-08-28 17:26:10,829 | INFO |   Strum                                       0.059  0.000  0.038 ✗
2026-08-28 17:26:10,829 | INFO |   Violin, fiddle                              0.045  0.000  0.029 ✗
2026-08-28 17:26:10,829 | INFO |   → WINNER: Music (combined=0.597)
2026-08-28 17:26:10,860 | INFO | 
[ 96.20s] AMBIENT | scene='The image shows a man and woman standing in front of a tent, with the '
2026-08-28 17:26:10,860 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 17:26:10,860 | INFO |   Music                                       0.931  0.000  0.605 ✓
2026-08-28 17:26:10,860 | INFO |   Musical instrument                          0.413  0.000  0.269 ✓
2026-08-28 17:26:10,860 | INFO |   Guitar                                      0.204  0.000  0.133 ✓
2026-08-28 17:26:10,860 | INFO |   Plucked string instrument                   0.155  0.000  0.101 ✗
2026-08-28 17:26:10,860 | INFO |   Violin, fiddle                              0.116  0.000  0.075 ✗
2026-08-28 17:26:10,860 | INFO |   Strum                                       0.055  0.000  0.036 ✗
2026-08-28 17:26:10,860 | INFO |   → WINNER: Music (combined=0.605)
2026-08-28 17:26:10,891 | INFO | 
[ 96.40s] AMBIENT | scene='The image shows a man and woman standing in front of a tent, with the '
2026-08-28 17:26:10,891 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 17:26:10,891 | INFO |   Music                                       0.934  0.000  0.607 ✓
2026-08-28 17:26:10,891 | INFO |   Musical instrument                          0.647  0.000  0.421 ✓
2026-08-28 17:26:10,891 | INFO |   Guitar                                      0.600  0.000  0.390 ✓
2026-08-28 17:26:10,891 | INFO |   Plucked string instrument                   0.454  0.000  0.295 ✓
2026-08-28 17:26:10,891 | INFO |   Electric guitar                             0.158  0.000  0.102 ✗
2026-08-28 17:26:10,891 | INFO |   Strum                                       0.148  0.000  0.096 ✗
2026-08-28 17:26:10,891 | INFO |   → WINNER: Music (combined=0.607)
2026-08-28 17:26:10,923 | INFO | 
[ 96.60s] AMBIENT | scene='The image shows a man and woman standing in front of a tent, with the '
2026-08-28 17:26:10,923 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 17:26:10,923 | INFO |   Music                                       0.933  0.000  0.607 ✓
2026-08-28 17:26:10,923 | INFO |   Musical instrument                          0.468  0.000  0.304 ✓
2026-08-28 17:26:10,923 | INFO |   Guitar                                      0.439  0.000  0.285 ✓
2026-08-28 17:26:10,923 | INFO |   Plucked string instrument                   0.301  0.000  0.196 ✓
2026-08-28 17:26:10,923 | INFO |   Strum                                       0.108  0.000  0.070 ✗
2026-08-28 17:26:10,923 | INFO |   Electric guitar                             0.104  0.000  0.068 ✗
2026-08-28 17:26:10,923 | INFO |   → WINNER: Music (combined=0.607)
2026-08-28 17:26:10,955 | INFO | 
[ 96.80s] AMBIENT | scene='The image shows a man and woman standing in front of a tent, with the '
2026-08-28 17:26:10,955 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 17:26:10,955 | INFO |   Music                                       0.904  0.000  0.588 ✓
2026-08-28 17:26:10,955 | INFO |   Musical instrument                          0.381  0.000  0.247 ✓
2026-08-28 17:26:10,955 | INFO |   Guitar                                      0.258  0.000  0.168 ✓
2026-08-28 17:26:10,956 | INFO |   Plucked string instrument                   0.180  0.000  0.117 ✗
2026-08-28 17:26:10,956 | INFO |   Strum                                       0.070  0.000  0.045 ✗
2026-08-28 17:26:10,956 | INFO |   Acoustic guitar                             0.054  0.000  0.035 ✗
2026-08-28 17:26:10,956 | INFO |   → WINNER: Music (combined=0.588)
2026-08-28 17:26:10,990 | INFO | 
[ 97.00s] AMBIENT | scene='The image shows a man and woman standing in front of a tent, with the '
2026-08-28 17:26:10,990 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 17:26:10,990 | INFO |   Music                                       0.927  0.000  0.603 ✓
2026-08-28 17:26:10,990 | INFO |   Musical instrument                          0.126  0.000  0.082 ✗
2026-08-28 17:26:10,990 | INFO |   Guitar                                      0.069  0.000  0.045 ✗
2026-08-28 17:26:10,990 | INFO |   → WINNER: Music (combined=0.603)
2026-08-28 17:26:11,024 | INFO | 
[ 97.20s] AMBIENT | scene='The image shows a man and woman standing in front of a tent, with the '
2026-08-28 17:26:11,024 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 17:26:11,024 | INFO |   Music                                       0.918  0.000  0.597 ✓
2026-08-28 17:26:11,024 | INFO |   Background music                            0.080  0.302  0.158 ✓
2026-08-28 17:26:11,024 | INFO |   Musical instrument                          0.125  0.000  0.081 ✗
2026-08-28 17:26:11,024 | INFO |   Video game music                            0.085  0.000  0.055 ✗
2026-08-28 17:26:11,024 | INFO |   Guitar                                      0.051  0.000  0.033 ✗
2026-08-28 17:26:11,024 | INFO |   → WINNER: Music (combined=0.597)
2026-08-28 17:26:11,068 | INFO | 
[ 97.40s] AMBIENT | scene='The image shows a man and woman standing in front of a tent, with the '
2026-08-28 17:26:11,068 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 17:26:11,068 | INFO |   Music                                       0.814  0.000  0.529 ✓
2026-08-28 17:26:11,068 | INFO |   Ding                                        0.057  0.000  0.037 ✗
2026-08-28 17:26:11,068 | INFO |   → WINNER: Music (combined=0.529)
2026-08-28 17:26:11,112 | INFO | 
[ 97.60s] AMBIENT | scene='The image shows a man and woman standing in front of a tent, with the '
2026-08-28 17:26:11,113 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 17:26:11,113 | INFO |   Music                                       0.853  0.000  0.554 ✓
2026-08-28 17:26:11,113 | INFO |   Music of Bollywood                          0.138  0.000  0.090 ✗
2026-08-28 17:26:11,113 | INFO |   Singing                                     0.098  0.000  0.064 ✗
2026-08-28 17:26:11,113 | INFO |   → WINNER: Music (combined=0.554)
2026-08-28 17:26:11,150 | INFO | 
[ 97.80s] AMBIENT | scene='The image shows a man and woman standing in front of a tent, with the '
2026-08-28 17:26:11,150 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 17:26:11,150 | INFO |   Music                                       0.837  0.000  0.544 ✓
2026-08-28 17:26:11,150 | INFO |   Musical instrument                          0.186  0.000  0.121 ✓
2026-08-28 17:26:11,150 | INFO |   Guitar                                      0.085  0.000  0.055 ✗
2026-08-28 17:26:11,150 | INFO |   Music for children                          0.073  0.000  0.047 ✗
2026-08-28 17:26:11,151 | INFO |   Plucked string instrument                   0.065  0.000  0.042 ✗
2026-08-28 17:26:11,151 | INFO |   → WINNER: Music (combined=0.544)
2026-08-28 17:26:11,187 | INFO | 
[ 98.00s] AMBIENT | scene='The image shows two men standing in front of a tent, one of them holdi'
2026-08-28 17:26:11,187 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 17:26:11,187 | INFO |   Music                                       0.885  0.000  0.575 ✓
2026-08-28 17:26:11,187 | INFO |   Jingle, tinkle                              0.150  0.000  0.097 ✗
2026-08-28 17:26:11,187 | INFO |   Music for children                          0.146  0.000  0.095 ✗
2026-08-28 17:26:11,187 | INFO |   → WINNER: Music (combined=0.575)
2026-08-28 17:26:11,225 | INFO | 
[ 98.20s] AMBIENT | scene='The image shows two men standing in front of a tent, one of them holdi'
2026-08-28 17:26:11,226 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 17:26:11,226 | INFO |   Music                                       0.935  0.000  0.608 ✓
2026-08-28 17:26:11,226 | INFO |   Musical instrument                          0.259  0.000  0.168 ✓
2026-08-28 17:26:11,226 | INFO |   Guitar                                      0.130  0.000  0.085 ✗
2026-08-28 17:26:11,226 | INFO |   Plucked string instrument                   0.101  0.000  0.065 ✗
2026-08-28 17:26:11,226 | INFO |   → WINNER: Music (combined=0.608)
2026-08-28 17:26:11,263 | INFO | 
[ 98.40s] AMBIENT | scene='The image shows two men standing in front of a tent, one of them holdi'
2026-08-28 17:26:11,264 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 17:26:11,264 | INFO |   Music                                       0.876  0.000  0.569 ✓
2026-08-28 17:26:11,264 | INFO |   Musical instrument                          0.479  0.000  0.312 ✓
2026-08-28 17:26:11,264 | INFO |   Guitar                                      0.432  0.000  0.281 ✓
2026-08-28 17:26:11,264 | INFO |   Plucked string instrument                   0.363  0.000  0.236 ✓
2026-08-28 17:26:11,264 | INFO |   Acoustic guitar                             0.143  0.000  0.093 ✗
2026-08-28 17:26:11,264 | INFO |   Strum                                       0.123  0.000  0.080 ✗
2026-08-28 17:26:11,264 | INFO |   → WINNER: Music (combined=0.569)
2026-08-28 17:26:11,299 | INFO | 
[ 98.60s] AMBIENT | scene='The image shows two men standing in front of a tent, one of them holdi'
