2026-08-27 16:42:22,890 | INFO | ======================================================================
2026-08-27 16:42:22,890 | INFO | PROCESSING: BEK_EP_020 (PANNs + GPT-4o-mini)
2026-08-27 16:42:22,890 | INFO | ======================================================================
2026-08-27 16:42:23,913 | INFO | Loaded 368 vision entries.
2026-08-27 16:43:59,253 | INFO |   Musical instrument                          0.165  0.000  0.107 ✗
2026-08-27 16:43:59,253 | INFO |   Guitar                                      0.053  0.000  0.034 ✗
2026-08-27 16:43:59,253 | INFO |   → WINNER: Music (combined=0.591)
2026-08-27 16:43:59,272 | INFO | 
[ 75.40s] AMBIENT | scene='The image shows a red rose with its stem and leaves, accompanied by th'
2026-08-27 16:43:59,272 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 16:43:59,272 | INFO |   Music                                       0.901  0.000  0.586 ✓
2026-08-27 16:43:59,272 | INFO |   Musical instrument                          0.130  0.000  0.084 ✗
2026-08-27 16:43:59,272 | INFO |   Guitar                                      0.042  0.000  0.028 ✗
2026-08-27 16:43:59,272 | INFO |   → WINNER: Music (combined=0.586)
2026-08-27 16:43:59,293 | INFO | 
[ 75.60s] AMBIENT | scene='The image shows a red rose with its stem and leaves, accompanied by th'
2026-08-27 16:43:59,293 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 16:43:59,293 | INFO |   Music                                       0.909  0.000  0.591 ✓
2026-08-27 16:43:59,293 | INFO |   Musical instrument                          0.179  0.000  0.117 ✗
2026-08-27 16:43:59,293 | INFO |   Guitar                                      0.071  0.000  0.046 ✗
2026-08-27 16:43:59,293 | INFO |   Plucked string instrument                   0.064  0.000  0.041 ✗
2026-08-27 16:43:59,293 | INFO |   → WINNER: Music (combined=0.591)
2026-08-27 16:43:59,313 | INFO | 
[ 75.80s] AMBIENT | scene='The image shows a red rose with its stem and leaves, accompanied by th'
2026-08-27 16:43:59,313 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 16:43:59,313 | INFO |   Music                                       0.916  0.000  0.595 ✓
2026-08-27 16:43:59,313 | INFO |   Musical instrument                          0.137  0.000  0.089 ✗
2026-08-27 16:43:59,314 | INFO |   Background music                            0.070  0.000  0.045 ✗
2026-08-27 16:43:59,314 | INFO |   Guitar                                      0.062  0.000  0.041 ✗
2026-08-27 16:43:59,314 | INFO |   Plucked string instrument                   0.049  0.000  0.032 ✗
2026-08-27 16:43:59,314 | INFO |   → WINNER: Music (combined=0.595)
2026-08-27 16:43:59,334 | INFO | 
[ 76.00s] AMBIENT | scene='The image shows a red rose with its stem and leaves, accompanied by th'
2026-08-27 16:43:59,334 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 16:43:59,334 | INFO |   Music                                       0.896  0.000  0.583 ✓
2026-08-27 16:43:59,334 | INFO |   Musical instrument                          0.140  0.000  0.091 ✗
2026-08-27 16:43:59,334 | INFO |   New-age music                               0.061  0.000  0.040 ✗
2026-08-27 16:43:59,334 | INFO |   Guitar                                      0.052  0.000  0.034 ✗
2026-08-27 16:43:59,334 | INFO |   → WINNER: Music (combined=0.583)
2026-08-27 16:43:59,354 | INFO | 
[ 76.20s] AMBIENT | scene='The image shows a red rose with its stem and leaves, accompanied by th'
2026-08-27 16:43:59,354 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 16:43:59,354 | INFO |   Music                                       0.888  0.000  0.578 ✓
2026-08-27 16:43:59,354 | INFO |   Musical instrument                          0.135  0.000  0.088 ✗
2026-08-27 16:43:59,354 | INFO |   New-age music                               0.079  0.000  0.051 ✗
2026-08-27 16:43:59,354 | INFO |   Guitar                                      0.054  0.000  0.035 ✗
2026-08-27 16:43:59,354 | INFO |   → WINNER: Music (combined=0.578)
2026-08-27 16:43:59,373 | INFO | 
[ 76.40s] AMBIENT | scene='The image shows a red rose with its stem and leaves, accompanied by th'
2026-08-27 16:43:59,373 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 16:43:59,373 | INFO |   Music                                       0.875  0.000  0.569 ✓
2026-08-27 16:43:59,373 | INFO |   Musical instrument                          0.269  0.000  0.175 ✓
2026-08-27 16:43:59,373 | INFO |   Guitar                                      0.207  0.000  0.135 ✓
2026-08-27 16:43:59,373 | INFO |   Plucked string instrument                   0.162  0.000  0.105 ✗
2026-08-27 16:43:59,373 | INFO |   Strum                                       0.064  0.000  0.042 ✗
2026-08-27 16:43:59,373 | INFO |   Electric guitar                             0.058  0.000  0.037 ✗
2026-08-27 16:43:59,373 | INFO |   → WINNER: Music (combined=0.569)
2026-08-27 16:43:59,395 | INFO | 
[ 76.60s] AMBIENT | scene='The image shows a red rose with its stem and leaves, accompanied by th'
2026-08-27 16:43:59,395 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 16:43:59,395 | INFO |   Music                                       0.905  0.000  0.588 ✓
2026-08-27 16:43:59,395 | INFO |   → WINNER: Music (combined=0.588)
2026-08-27 16:43:59,423 | INFO | 
[ 76.80s] AMBIENT | scene='The image shows a red rose with a quote written in Marathi on it, surr'
2026-08-27 16:43:59,423 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 16:43:59,423 | INFO |   Music                                       0.905  0.000  0.588 ✓
2026-08-27 16:43:59,423 | INFO |   Background music                            0.080  0.000  0.052 ✗
2026-08-27 16:43:59,423 | INFO |   → WINNER: Music (combined=0.588)
2026-08-27 16:43:59,445 | INFO | 
[ 77.00s] AMBIENT | scene='The image shows a red rose with a quote written in Marathi on it, surr'
2026-08-27 16:43:59,445 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 16:43:59,445 | INFO |   Music                                       0.893  0.000  0.580 ✓
2026-08-27 16:43:59,445 | INFO |   Musical instrument                          0.091  0.000  0.059 ✗
2026-08-27 16:43:59,445 | INFO |   Guitar                                      0.061  0.000  0.039 ✗
2026-08-27 16:43:59,445 | INFO |   → WINNER: Music (combined=0.580)
2026-08-27 16:43:59,464 | INFO | 
[ 77.20s] AMBIENT | scene='The image shows a red rose with a quote written in Marathi on it, surr'
2026-08-27 16:43:59,464 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 16:43:59,464 | INFO |   Music                                       0.900  0.000  0.585 ✓
2026-08-27 16:43:59,464 | INFO |   Musical instrument                          0.206  0.000  0.134 ✓
2026-08-27 16:43:59,464 | INFO |   Guitar                                      0.150  0.000  0.098 ✗
2026-08-27 16:43:59,464 | INFO |   Plucked string instrument                   0.105  0.000  0.068 ✗
2026-08-27 16:43:59,464 | INFO |   → WINNER: Music (combined=0.585)
2026-08-27 16:43:59,484 | INFO | 
[ 77.40s] AMBIENT | scene='The image shows a red rose with a quote written in Marathi on it, surr'
2026-08-27 16:43:59,484 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 16:43:59,484 | INFO |   Music                                       0.879  0.000  0.571 ✓
2026-08-27 16:43:59,484 | INFO |   Musical instrument                          0.204  0.000  0.133 ✓
2026-08-27 16:43:59,484 | INFO |   Guitar                                      0.126  0.000  0.082 ✗
2026-08-27 16:43:59,484 | INFO |   Plucked string instrument                   0.094  0.000  0.061 ✗
2026-08-27 16:43:59,484 | INFO |   → WINNER: Music (combined=0.571)
2026-08-27 16:43:59,504 | INFO | 
[ 77.60s] AMBIENT | scene='The image shows a red rose with a quote written in Marathi on it, surr'
2026-08-27 16:43:59,504 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 16:43:59,504 | INFO |   Music                                       0.882  0.000  0.573 ✓
2026-08-27 16:43:59,504 | INFO |   Musical instrument                          0.333  0.000  0.216 ✓
2026-08-27 16:43:59,504 | INFO |   Guitar                                      0.239  0.000  0.156 ✓
2026-08-27 16:43:59,504 | INFO |   Plucked string instrument                   0.190  0.000  0.123 ✓
2026-08-27 16:43:59,504 | INFO |   Keyboard (musical)                          0.057  0.000  0.037 ✗
2026-08-27 16:43:59,504 | INFO |   Strum                                       0.055  0.000  0.036 ✗
2026-08-27 16:43:59,504 | INFO |   → WINNER: Music (combined=0.573)
2026-08-27 16:43:59,525 | INFO | 
[ 77.80s] AMBIENT | scene='The image shows a red rose with a quote written in Marathi on it, surr'
2026-08-27 16:43:59,525 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 16:43:59,525 | INFO |   Music                                       0.874  0.000  0.568 ✓
2026-08-27 16:43:59,525 | INFO |   Musical instrument                          0.335  0.000  0.218 ✓
2026-08-27 16:43:59,525 | INFO |   Guitar                                      0.284  0.000  0.185 ✓
2026-08-27 16:43:59,525 | INFO |   Plucked string instrument                   0.213  0.000  0.139 ✓
2026-08-27 16:43:59,525 | INFO |   Electric guitar                             0.062  0.000  0.040 ✗
2026-08-27 16:43:59,526 | INFO |   Strum                                       0.061  0.000  0.040 ✗
2026-08-27 16:43:59,526 | INFO |   → WINNER: Music (combined=0.568)
2026-08-27 16:43:59,545 | INFO | 
[ 78.00s] AMBIENT | scene='The image shows a red rose with a quote written in Marathi on it, surr'
2026-08-27 16:43:59,546 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 16:43:59,546 | INFO |   Music                                       0.896  0.000  0.582 ✓
2026-08-27 16:43:59,546 | INFO |   Musical instrument                          0.196  0.000  0.127 ✓
2026-08-27 16:43:59,546 | INFO |   Guitar                                      0.106  0.000  0.069 ✗
2026-08-27 16:43:59,546 | INFO |   Plucked string instrument                   0.084  0.000  0.055 ✗
2026-08-27 16:43:59,546 | INFO |   Background music                            0.067  0.000  0.043 ✗
2026-08-27 16:43:59,546 | INFO |   New-age music                               0.062  0.000  0.040 ✗
2026-08-27 16:43:59,546 | INFO |   → WINNER: Music (combined=0.582)
2026-08-27 16:43:59,566 | INFO | 
[ 78.20s] AMBIENT | scene='The image shows a red rose with a quote written in Marathi on it, surr'
2026-08-27 16:43:59,566 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 16:43:59,566 | INFO |   Music                                       0.911  0.000  0.592 ✓
2026-08-27 16:43:59,566 | INFO |   Musical instrument                          0.210  0.000  0.137 ✓
2026-08-27 16:43:59,566 | INFO |   Guitar                                      0.119  0.000  0.077 ✗
2026-08-27 16:43:59,566 | INFO |   Plucked string instrument                   0.102  0.000  0.067 ✗
2026-08-27 16:43:59,566 | INFO |   Background music                            0.067  0.000  0.043 ✗
2026-08-27 16:43:59,566 | INFO |   Acoustic guitar                             0.040  0.000  0.026 ✗
2026-08-27 16:43:59,566 | INFO |   → WINNER: Music (combined=0.592)
2026-08-27 16:43:59,586 | INFO | 
[ 78.40s] AMBIENT | scene='The image shows a red rose with a quote written in Marathi on it, surr'
2026-08-27 16:43:59,586 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 16:43:59,586 | INFO |   Music                                       0.910  0.000  0.592 ✓
2026-08-27 16:43:59,586 | INFO |   Musical instrument                          0.179  0.000  0.116 ✗
2026-08-27 16:43:59,586 | INFO |   New-age music                               0.116  0.000  0.076 ✗
2026-08-27 16:43:59,586 | INFO |   Guitar                                      0.113  0.000  0.074 ✗
2026-08-27 16:43:59,586 | INFO |   Plucked string instrument                   0.085  0.000  0.056 ✗
2026-08-27 16:43:59,586 | INFO |   → WINNER: Music (combined=0.592)
2026-08-27 16:43:59,606 | INFO | 
[ 78.60s] AMBIENT | scene='The image shows a red rose with a quote written in Marathi on it, surr'
2026-08-27 16:43:59,606 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 16:43:59,606 | INFO |   Music                                       0.874  0.000  0.568 ✓
2026-08-27 16:43:59,606 | INFO |   Musical instrument                          0.166  0.000  0.108 ✗
2026-08-27 16:43:59,606 | INFO |   New-age music                               0.102  0.000  0.066 ✗
2026-08-27 16:43:59,606 | INFO |   Guitar                                      0.076  0.000  0.050 ✗
2026-08-27 16:43:59,606 | INFO |   Plucked string instrument                   0.058  0.000  0.038 ✗
2026-08-27 16:43:59,606 | INFO |   → WINNER: Music (combined=0.568)
2026-08-27 16:43:59,625 | INFO | 
[ 78.80s] AMBIENT | scene='The image shows a red rose with a quote written in Marathi on it, surr'
2026-08-27 16:43:59,625 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 16:43:59,625 | INFO |   Music                                       0.863  0.000  0.561 ✓
2026-08-27 16:43:59,625 | INFO |   Musical instrument                          0.168  0.000  0.109 ✗
2026-08-27 16:43:59,625 | INFO |   New-age music                               0.080  0.000  0.052 ✗
2026-08-27 16:43:59,625 | INFO |   Guitar                                      0.063  0.000  0.041 ✗
2026-08-27 16:43:59,625 | INFO |   → WINNER: Music (combined=0.561)
2026-08-27 16:43:59,644 | INFO | 
[ 79.00s] AMBIENT | scene='The image shows a red rose with a quote written in Marathi on it, surr'
2026-08-27 16:43:59,644 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 16:43:59,644 | INFO |   Music                                       0.847  0.000  0.551 ✓
2026-08-27 16:43:59,644 | INFO |   Musical instrument                          0.229  0.000  0.149 ✓
2026-08-27 16:43:59,644 | INFO |   Guitar                                      0.096  0.000  0.063 ✗
2026-08-27 16:43:59,644 | INFO |   Plucked string instrument                   0.066  0.000  0.043 ✗
2026-08-27 16:43:59,644 | INFO |   → WINNER: Music (combined=0.551)
2026-08-27 16:43:59,663 | INFO | 
[ 79.20s] AMBIENT | scene='The image shows a red rose with a quote written in Marathi on it, surr'
2026-08-27 16:43:59,663 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 16:43:59,663 | INFO |   Music                                       0.870  0.000  0.566 ✓
2026-08-27 16:43:59,663 | INFO |   Musical instrument                          0.191  0.000  0.124 ✓
2026-08-27 16:43:59,663 | INFO |   Guitar                                      0.052  0.000  0.034 ✗
2026-08-27 16:43:59,663 | INFO |   → WINNER: Music (combined=0.566)
2026-08-27 16:43:59,681 | INFO | 
[ 79.40s] AMBIENT | scene='The image shows a red rose with a quote written in Marathi on it, surr'
2026-08-27 16:43:59,681 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 16:43:59,681 | INFO |   Music                                       0.841  0.000  0.546 ✓
2026-08-27 16:43:59,681 | INFO |   Musical instrument                          0.177  0.000  0.115 ✗
2026-08-27 16:43:59,681 | INFO |   New-age music                               0.103  0.000  0.067 ✗
2026-08-27 16:43:59,681 | INFO |   Synthesizer                                 0.063  0.000  0.041 ✗
2026-08-27 16:43:59,681 | INFO |   Keyboard (musical)                          0.062  0.000  0.040 ✗
2026-08-27 16:43:59,681 | INFO |   Ambient music                               0.061  0.000  0.040 ✗
2026-08-27 16:43:59,681 | INFO |   → WINNER: Music (combined=0.546)
2026-08-27 16:43:59,701 | INFO | 
[ 79.60s] AMBIENT | scene='The image shows a red rose with a quote written in Marathi on it, surr'
2026-08-27 16:43:59,701 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 16:43:59,701 | INFO |   Music                                       0.864  0.000  0.562 ✓
2026-08-27 16:43:59,701 | INFO |   New-age music                               0.168  0.000  0.109 ✗
2026-08-27 16:43:59,701 | INFO |   Musical instrument                          0.093  0.000  0.060 ✗
2026-08-27 16:43:59,701 | INFO |   Background music                            0.085  0.000  0.055 ✗
2026-08-27 16:43:59,701 | INFO |   Keyboard (musical)                          0.042  0.000  0.027 ✗
2026-08-27 16:43:59,701 | INFO |   → WINNER: Music (combined=0.562)
2026-08-27 16:43:59,720 | INFO | 
[ 79.80s] AMBIENT | scene='The image shows a red rose with a quote written in Marathi on it, surr'
2026-08-27 16:43:59,720 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 16:43:59,720 | INFO |   Music                                       0.806  0.000  0.524 ✓
2026-08-27 16:43:59,720 | INFO |   Musical instrument                          0.146  0.000  0.095 ✗
2026-08-27 16:43:59,720 | INFO |   Keyboard (musical)                          0.127  0.000  0.083 ✗
2026-08-27 16:43:59,720 | INFO |   Synthesizer                                 0.113  0.000  0.074 ✗
2026-08-27 16:43:59,720 | INFO |   Piano                                       0.090  0.000  0.059 ✗
2026-08-27 16:43:59,720 | INFO |   Electric piano                              0.082  0.000  0.053 ✗
2026-08-27 16:43:59,720 | INFO |   → WINNER: Music (combined=0.524)
2026-08-27 16:43:59,739 | INFO | 
[ 80.00s] AMBIENT | scene='The image shows a red rose with a quote written in Marathi on it, surr'
2026-08-27 16:43:59,739 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 16:43:59,739 | INFO |   Music                                       0.857  0.000  0.557 ✓
2026-08-27 16:43:59,739 | INFO |   Musical instrument                          0.126  0.000  0.082 ✗
2026-08-27 16:43:59,739 | INFO |   New-age music                               0.099  0.000  0.064 ✗
2026-08-27 16:43:59,739 | INFO |   Keyboard (musical)                          0.070  0.000  0.046 ✗
2026-08-27 16:43:59,739 | INFO |   Background music                            0.068  0.000  0.044 ✗
2026-08-27 16:43:59,739 | INFO |   Electronic music                            0.065  0.000  0.042 ✗
2026-08-27 16:43:59,739 | INFO |   → WINNER: Music (combined=0.557)
2026-08-27 16:43:59,759 | INFO | 
[ 80.20s] AMBIENT | scene='The image shows a red rose with a quote written in Marathi on it, surr'
2026-08-27 16:43:59,759 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 16:43:59,759 | INFO |   Music                                       0.871  0.000  0.566 ✓
2026-08-27 16:43:59,759 | INFO |   Musical instrument                          0.160  0.000  0.104 ✗
2026-08-27 16:43:59,759 | INFO |   New-age music                               0.116  0.000  0.075 ✗
2026-08-27 16:43:59,759 | INFO |   Background music                            0.092  0.000  0.060 ✗
2026-08-27 16:43:59,759 | INFO |   Keyboard (musical)                          0.089  0.000  0.058 ✗
2026-08-27 16:43:59,759 | INFO |   Synthesizer                                 0.070  0.000  0.046 ✗
2026-08-27 16:43:59,759 | INFO |   → WINNER: Music (combined=0.566)
2026-08-27 16:43:59,777 | INFO | 
[ 80.40s] AMBIENT | scene='The image shows a red rose with a quote written in Marathi on it, surr'
2026-08-27 16:43:59,777 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 16:43:59,777 | INFO |   Music                                       0.886  0.000  0.576 ✓
2026-08-27 16:43:59,777 | INFO |   Musical instrument                          0.197  0.000  0.128 ✓
2026-08-27 16:43:59,777 | INFO |   New-age music                               0.072  0.000  0.047 ✗
2026-08-27 16:43:59,777 | INFO |   Keyboard (musical)                          0.062  0.000  0.041 ✗
2026-08-27 16:43:59,777 | INFO |   Background music                            0.060  0.000  0.039 ✗
2026-08-27 16:43:59,777 | INFO |   Guitar                                      0.053  0.000  0.034 ✗
2026-08-27 16:43:59,777 | INFO |   → WINNER: Music (combined=0.576)
2026-08-27 16:43:59,797 | INFO | 
[ 80.60s] AMBIENT | scene='The image shows a red rose with a quote written in Marathi on it, surr'
2026-08-27 16:43:59,797 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 16:43:59,797 | INFO |   Music                                       0.860  0.000  0.559 ✓
2026-08-27 16:43:59,797 | INFO |   Musical instrument                          0.173  0.000  0.113 ✗
2026-08-27 16:43:59,797 | INFO |   Guitar                                      0.069  0.000  0.045 ✗
2026-08-27 16:43:59,797 | INFO |   Plucked string instrument                   0.057  0.000  0.037 ✗
2026-08-27 16:43:59,797 | INFO |   → WINNER: Music (combined=0.559)
2026-08-27 16:43:59,817 | INFO | 
[ 80.80s] AMBIENT | scene='The image shows a red rose with a quote written in Marathi on it, surr'
2026-08-27 16:43:59,817 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 16:43:59,817 | INFO |   Music                                       0.854  0.000  0.555 ✓
2026-08-27 16:43:59,818 | INFO |   Musical instrument                          0.120  0.000  0.078 ✗
2026-08-27 16:43:59,818 | INFO |   New-age music                               0.103  0.000  0.067 ✗
2026-08-27 16:43:59,818 | INFO |   Guitar                                      0.039  0.000  0.025 ✗
2026-08-27 16:43:59,818 | INFO |   → WINNER: Music (combined=0.555)
2026-08-27 16:43:59,836 | INFO | 
[ 81.00s] AMBIENT | scene='The image shows a red rose with a quote written in Marathi on it, surr'
2026-08-27 16:43:59,836 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 16:43:59,837 | INFO |   Music                                       0.867  0.000  0.564 ✓
2026-08-27 16:43:59,837 | INFO |   Musical instrument                          0.177  0.000  0.115 ✗
2026-08-27 16:43:59,837 | INFO |   Synthesizer                                 0.093  0.000  0.060 ✗
2026-08-27 16:43:59,837 | INFO |   Keyboard (musical)                          0.088  0.000  0.057 ✗
2026-08-27 16:43:59,837 | INFO |   Electronic music                            0.077  0.000  0.050 ✗
2026-08-27 16:43:59,837 | INFO |   New-age music                               0.073  0.000  0.047 ✗
2026-08-27 16:43:59,837 | INFO |   → WINNER: Music (combined=0.564)
2026-08-27 16:43:59,855 | INFO | 
[ 81.20s] AMBIENT | scene='The image shows a red rose with a quote written in Marathi on it, surr'
2026-08-27 16:43:59,855 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 16:43:59,855 | INFO |   Music                                       0.823  0.000  0.535 ✓
2026-08-27 16:43:59,855 | INFO |   Musical instrument                          0.259  0.000  0.168 ✓
2026-08-27 16:43:59,855 | INFO |   Synthesizer                                 0.235  0.000  0.153 ✓
2026-08-27 16:43:59,855 | INFO |   Keyboard (musical)                          0.235  0.000  0.153 ✓
2026-08-27 16:43:59,855 | INFO |   Piano                                       0.151  0.000  0.098 ✗
2026-08-27 16:43:59,855 | INFO |   Electric piano                              0.150  0.000  0.097 ✗
2026-08-27 16:43:59,855 | INFO |   → WINNER: Music (combined=0.535)
2026-08-27 16:43:59,874 | INFO | 
[ 81.40s] AMBIENT | scene='The image shows a red rose with a quote written in Marathi on it, surr'
2026-08-27 16:43:59,874 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 16:43:59,874 | INFO |   Music                                       0.813  0.000  0.529 ✓
2026-08-27 16:43:59,874 | INFO |   Musical instrument                          0.295  0.000  0.192 ✓
2026-08-27 16:43:59,874 | INFO |   Keyboard (musical)                          0.198  0.000  0.129 ✓
2026-08-27 16:43:59,874 | INFO |   Organ                                       0.144  0.000  0.093 ✗
2026-08-27 16:43:59,874 | INFO |   Synthesizer                                 0.132  0.000  0.086 ✗
2026-08-27 16:43:59,874 | INFO |   Piano                                       0.120  0.000  0.078 ✗
2026-08-27 16:43:59,874 | INFO |   → WINNER: Music (combined=0.529)
2026-08-27 16:43:59,893 | INFO | 
[ 81.60s] AMBIENT | scene='The image shows a red rose with a quote written in Marathi on it, surr'
2026-08-27 16:43:59,893 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 16:43:59,893 | INFO |   Music                                       0.853  0.000  0.554 ✓
2026-08-27 16:43:59,893 | INFO |   Musical instrument                          0.257  0.000  0.167 ✓
2026-08-27 16:43:59,893 | INFO |   Keyboard (musical)                          0.147  0.000  0.096 ✗
2026-08-27 16:43:59,893 | INFO |   Synthesizer                                 0.101  0.000  0.066 ✗
2026-08-27 16:43:59,893 | INFO |   Piano                                       0.094  0.000  0.061 ✗
2026-08-27 16:43:59,893 | INFO |   Organ                                       0.074  0.000  0.048 ✗
2026-08-27 16:43:59,893 | INFO |   → WINNER: Music (combined=0.554)
2026-08-27 16:43:59,911 | INFO | 
[ 81.80s] AMBIENT | scene='The image shows a red rose with a quote written in Marathi on it, surr'
2026-08-27 16:43:59,911 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 16:43:59,911 | INFO |   Music                                       0.841  0.000  0.547 ✓
2026-08-27 16:43:59,911 | INFO |   Musical instrument                          0.275  0.000  0.179 ✓
2026-08-27 16:43:59,911 | INFO |   Keyboard (musical)                          0.111  0.000  0.072 ✗
2026-08-27 16:43:59,911 | INFO |   Piano                                       0.077  0.000  0.050 ✗
2026-08-27 16:43:59,911 | INFO |   Organ                                       0.076  0.000  0.049 ✗
2026-08-27 16:43:59,911 | INFO |   Guitar                                      0.068  0.000  0.044 ✗
2026-08-27 16:43:59,911 | INFO |   → WINNER: Music (combined=0.547)
2026-08-27 16:43:59,930 | INFO | 
[ 82.00s] AMBIENT | scene='The image shows a red rose with a quote written in Marathi on it, surr'
2026-08-27 16:43:59,930 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 16:43:59,930 | INFO |   Music                                       0.883  0.000  0.574 ✓
2026-08-27 16:43:59,930 | INFO |   Musical instrument                          0.176  0.000  0.114 ✗
2026-08-27 16:43:59,930 | INFO |   Background music                            0.082  0.000  0.053 ✗
2026-08-27 16:43:59,930 | INFO |   New-age music                               0.066  0.000  0.043 ✗
2026-08-27 16:43:59,930 | INFO |   Guitar                                      0.044  0.000  0.029 ✗
2026-08-27 16:43:59,930 | INFO |   → WINNER: Music (combined=0.574)
2026-08-27 16:43:59,949 | INFO | 
[ 82.20s] AMBIENT | scene='The image shows a red rose with a quote written in Marathi on it, surr'
2026-08-27 16:43:59,949 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 16:43:59,949 | INFO |   Music                                       0.880  0.000  0.572 ✓
2026-08-27 16:43:59,949 | INFO |   Musical instrument                          0.140  0.000  0.091 ✗
2026-08-27 16:43:59,949 | INFO |   Background music                            0.109  0.000  0.071 ✗
2026-08-27 16:43:59,949 | INFO |   New-age music                               0.095  0.000  0.061 ✗
2026-08-27 16:43:59,949 | INFO |   Tender music                                0.063  0.000  0.041 ✗
2026-08-27 16:43:59,949 | INFO |   Guitar                                      0.046  0.000  0.030 ✗
2026-08-27 16:43:59,949 | INFO |   → WINNER: Music (combined=0.572)
2026-08-27 16:43:59,968 | INFO | 
[ 82.40s] AMBIENT | scene='The image shows a red rose with a quote written in Marathi on it, surr'
2026-08-27 16:43:59,968 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 16:43:59,968 | INFO |   Music                                       0.886  0.000  0.576 ✓
2026-08-27 16:43:59,968 | INFO |   Background music                            0.141  0.000  0.091 ✗
2026-08-27 16:43:59,968 | INFO |   Musical instrument                          0.134  0.000  0.087 ✗
2026-08-27 16:43:59,968 | INFO |   Video game music                            0.068  0.000  0.044 ✗
2026-08-27 16:43:59,968 | INFO |   Theme music                                 0.066  0.000  0.043 ✗
2026-08-27 16:43:59,968 | INFO |   New-age music                               0.065  0.000  0.042 ✗
2026-08-27 16:43:59,968 | INFO |   → WINNER: Music (combined=0.576)
2026-08-27 16:43:59,986 | INFO | 
[ 82.60s] AMBIENT | scene='The image shows a red rose with a quote written in Marathi on it, surr'
2026-08-27 16:43:59,986 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 16:43:59,986 | INFO |   Music                                       0.892  0.000  0.580 ✓
2026-08-27 16:43:59,986 | INFO |   Musical instrument                          0.202  0.000  0.131 ✓
2026-08-27 16:43:59,986 | INFO |   Guitar                                      0.098  0.000  0.064 ✗
2026-08-27 16:43:59,986 | INFO |   Background music                            0.075  0.000  0.049 ✗
2026-08-27 16:43:59,986 | INFO |   New-age music                               0.071  0.000  0.046 ✗
2026-08-27 16:43:59,986 | INFO |   Plucked string instrument                   0.064  0.000  0.041 ✗
2026-08-27 16:43:59,986 | INFO |   → WINNER: Music (combined=0.580)
2026-08-27 16:44:00,005 | INFO | 
[ 82.80s] AMBIENT | scene='The image shows a red rose with its stem and leaves, edited with the w'
2026-08-27 16:44:00,005 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 16:44:00,005 | INFO |   Music                                       0.897  0.000  0.583 ✓
2026-08-27 16:44:00,005 | INFO |   Musical instrument                          0.209  0.000  0.136 ✓
2026-08-27 16:44:00,005 | INFO |   Background music                            0.094  0.000  0.061 ✗
2026-08-27 16:44:00,005 | INFO |   Guitar                                      0.084  0.000  0.055 ✗
2026-08-27 16:44:00,005 | INFO |   New-age music                               0.066  0.000  0.043 ✗
