2026-08-28 15:56:34,581 | INFO | ======================================================================
2026-08-28 15:56:34,581 | INFO | PROCESSING: BEK_EP_023 (PANNs + GPT-4o-mini)
2026-08-28 15:56:34,581 | INFO | ======================================================================
2026-08-28 15:56:36,314 | INFO | Loaded 340 vision entries.
2026-08-28 15:58:49,364 | INFO |   → WINNER: Music (combined=0.494)
2026-08-28 15:58:49,394 | INFO | 
[ 86.60s] AMBIENT | scene='The rose is vibrant and full of life, with its petals and leaves stand'
2026-08-28 15:58:49,394 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:58:49,394 | INFO |   Music                                       0.751  0.000  0.488 ✓
2026-08-28 15:58:49,394 | INFO |   Middle Eastern music                        0.239  0.000  0.155 ✓
2026-08-28 15:58:49,394 | INFO |   Singing                                     0.138  0.000  0.089 ✗
2026-08-28 15:58:49,394 | INFO |   Music of Bollywood                          0.104  0.000  0.068 ✗
2026-08-28 15:58:49,394 | INFO |   Folk music                                  0.100  0.000  0.065 ✗
2026-08-28 15:58:49,394 | INFO |   Carnatic music                              0.097  0.000  0.063 ✗
2026-08-28 15:58:49,394 | INFO |   → WINNER: Music (combined=0.488)
2026-08-28 15:58:49,424 | INFO | 
[ 86.80s] AMBIENT | scene='The rose is vibrant and full of life, with its petals and leaves stand'
2026-08-28 15:58:49,424 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:58:49,424 | INFO |   Music                                       0.831  0.000  0.540 ✓
2026-08-28 15:58:49,424 | INFO |   Singing                                     0.166  0.000  0.108 ✗
2026-08-28 15:58:49,424 | INFO |   Country                                     0.108  0.000  0.070 ✗
2026-08-28 15:58:49,424 | INFO |   Musical instrument                          0.103  0.000  0.067 ✗
2026-08-28 15:58:49,424 | INFO |   Song                                        0.059  0.000  0.038 ✗
2026-08-28 15:58:49,424 | INFO |   → WINNER: Music (combined=0.540)
2026-08-28 15:58:49,454 | INFO | 
[ 87.00s] AMBIENT | scene='The rose is vibrant and full of life, with its petals and leaves stand'
2026-08-28 15:58:49,454 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:58:49,454 | INFO |   Music                                       0.803  0.000  0.522 ✓
2026-08-28 15:58:49,454 | INFO |   Singing                                     0.140  0.000  0.091 ✗
2026-08-28 15:58:49,454 | INFO |   Song                                        0.058  0.000  0.038 ✗
2026-08-28 15:58:49,454 | INFO |   Musical instrument                          0.058  0.000  0.037 ✗
2026-08-28 15:58:49,454 | INFO |   Country                                     0.054  0.000  0.035 ✗
2026-08-28 15:58:49,454 | INFO |   → WINNER: Music (combined=0.522)
2026-08-28 15:58:49,490 | INFO | 
[ 87.20s] AMBIENT | scene='The rose is vibrant and full of life, with its petals and leaves stand'
2026-08-28 15:58:49,491 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:58:49,491 | INFO |   Music                                       0.837  0.000  0.544 ✓
2026-08-28 15:58:49,491 | INFO |   Singing                                     0.131  0.000  0.085 ✗
2026-08-28 15:58:49,491 | INFO |   Song                                        0.057  0.000  0.037 ✗
2026-08-28 15:58:49,491 | INFO |   → WINNER: Music (combined=0.544)
2026-08-28 15:58:49,538 | INFO | 
[ 87.40s] AMBIENT | scene='The rose is vibrant and full of life, with its petals and leaves stand'
2026-08-28 15:58:49,539 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:58:49,539 | INFO |   Music                                       0.839  0.000  0.546 ✓
2026-08-28 15:58:49,539 | INFO |   Singing                                     0.126  0.000  0.082 ✗
2026-08-28 15:58:49,539 | INFO |   → WINNER: Music (combined=0.546)
2026-08-28 15:58:49,570 | INFO | 
[ 87.60s] AMBIENT | scene='The rose is vibrant and full of life, with its petals and leaves stand'
2026-08-28 15:58:49,570 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:58:49,570 | INFO |   Music                                       0.913  0.000  0.593 ✓
2026-08-28 15:58:49,570 | INFO |   Singing                                     0.094  0.000  0.061 ✗
2026-08-28 15:58:49,570 | INFO |   Song                                        0.064  0.000  0.041 ✗
2026-08-28 15:58:49,570 | INFO |   Reggae                                      0.060  0.000  0.039 ✗
2026-08-28 15:58:49,570 | INFO |   → WINNER: Music (combined=0.593)
2026-08-28 15:58:49,602 | INFO | 
[ 87.80s] AMBIENT | scene='The rose is vibrant and full of life, with its petals and leaves stand'
2026-08-28 15:58:49,603 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:58:49,603 | INFO |   Music                                       0.903  0.000  0.587 ✓
2026-08-28 15:58:49,603 | INFO |   Singing                                     0.091  0.000  0.059 ✗
2026-08-28 15:58:49,603 | INFO |   → WINNER: Music (combined=0.587)
2026-08-28 15:58:49,639 | INFO | 
[ 88.00s] AMBIENT | scene='The rose is vibrant and full of life, with its petals and leaves stand'
2026-08-28 15:58:49,640 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:58:49,640 | INFO |   Music                                       0.915  0.000  0.595 ✓
2026-08-28 15:58:49,640 | INFO |   Musical instrument                          0.078  0.000  0.051 ✗
2026-08-28 15:58:49,640 | INFO |   → WINNER: Music (combined=0.595)
2026-08-28 15:58:49,672 | INFO | 
[ 88.20s] AMBIENT | scene='The rose is vibrant and full of life, with its petals and leaves stand'
2026-08-28 15:58:49,672 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:58:49,672 | INFO |   Music                                       0.900  0.000  0.585 ✓
2026-08-28 15:58:49,672 | INFO |   Video game music                            0.184  0.000  0.120 ✗
2026-08-28 15:58:49,672 | INFO |   Background music                            0.157  0.000  0.102 ✗
2026-08-28 15:58:49,672 | INFO |   Musical instrument                          0.122  0.000  0.079 ✗
2026-08-28 15:58:49,672 | INFO |   Soundtrack music                            0.082  0.000  0.053 ✗
2026-08-28 15:58:49,672 | INFO |   Electronic music                            0.061  0.000  0.040 ✗
2026-08-28 15:58:49,672 | INFO |   → WINNER: Music (combined=0.585)
2026-08-28 15:58:49,702 | INFO | 
[ 88.40s] AMBIENT | scene='The rose is vibrant and full of life, with its petals and leaves stand'
2026-08-28 15:58:49,703 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:58:49,703 | INFO |   Music                                       0.890  0.000  0.578 ✓
2026-08-28 15:58:49,703 | INFO |   Musical instrument                          0.171  0.000  0.111 ✗
2026-08-28 15:58:49,703 | INFO |   Background music                            0.087  0.000  0.057 ✗
2026-08-28 15:58:49,703 | INFO |   New-age music                               0.085  0.000  0.055 ✗
2026-08-28 15:58:49,703 | INFO |   Guitar                                      0.053  0.000  0.034 ✗
2026-08-28 15:58:49,703 | INFO |   Keyboard (musical)                          0.046  0.000  0.030 ✗
2026-08-28 15:58:49,703 | INFO |   → WINNER: Music (combined=0.578)
2026-08-28 15:58:49,733 | INFO | 
[ 88.60s] AMBIENT | scene='The rose is vibrant and full of life, with its petals and leaves stand'
2026-08-28 15:58:49,733 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:58:49,733 | INFO |   Music                                       0.910  0.000  0.591 ✓
2026-08-28 15:58:49,733 | INFO |   Musical instrument                          0.136  0.000  0.088 ✗
2026-08-28 15:58:49,733 | INFO |   Background music                            0.071  0.000  0.046 ✗
2026-08-28 15:58:49,733 | INFO |   Electronic music                            0.068  0.000  0.044 ✗
2026-08-28 15:58:49,733 | INFO |   Guitar                                      0.041  0.000  0.026 ✗
2026-08-28 15:58:49,733 | INFO |   → WINNER: Music (combined=0.591)
2026-08-28 15:58:49,763 | INFO | 
[ 88.80s] AMBIENT | scene='The rose is vibrant and full of life, with its petals and leaves stand'
2026-08-28 15:58:49,763 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:58:49,763 | INFO |   Music                                       0.892  0.000  0.580 ✓
2026-08-28 15:58:49,763 | INFO |   Musical instrument                          0.191  0.000  0.124 ✓
2026-08-28 15:58:49,763 | INFO |   Guitar                                      0.076  0.000  0.050 ✗
2026-08-28 15:58:49,763 | INFO |   Plucked string instrument                   0.054  0.000  0.035 ✗
2026-08-28 15:58:49,763 | INFO |   → WINNER: Music (combined=0.580)
2026-08-28 15:58:49,793 | INFO | 
[ 89.00s] AMBIENT | scene='The rose is vibrant and full of life, with its petals and leaves stand'
2026-08-28 15:58:49,793 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:58:49,793 | INFO |   Music                                       0.886  0.000  0.576 ✓
2026-08-28 15:58:49,793 | INFO |   Musical instrument                          0.108  0.000  0.070 ✗
2026-08-28 15:58:49,793 | INFO |   → WINNER: Music (combined=0.576)
2026-08-28 15:58:49,823 | INFO | 
[ 89.20s] AMBIENT | scene='The rose is vibrant and full of life, with its petals and leaves stand'
2026-08-28 15:58:49,823 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:58:49,823 | INFO |   Music                                       0.895  0.000  0.582 ✓
2026-08-28 15:58:49,823 | INFO |   Musical instrument                          0.096  0.000  0.062 ✗
2026-08-28 15:58:49,823 | INFO |   Background music                            0.061  0.000  0.040 ✗
2026-08-28 15:58:49,823 | INFO |   → WINNER: Music (combined=0.582)
2026-08-28 15:58:49,853 | INFO | 
[ 89.40s] AMBIENT | scene='The rose is vibrant and full of life, with its petals and leaves stand'
2026-08-28 15:58:49,853 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:58:49,853 | INFO |   Music                                       0.907  0.000  0.589 ✓
2026-08-28 15:58:49,853 | INFO |   Musical instrument                          0.102  0.000  0.066 ✗
2026-08-28 15:58:49,853 | INFO |   Background music                            0.064  0.000  0.041 ✗
2026-08-28 15:58:49,853 | INFO |   → WINNER: Music (combined=0.589)
2026-08-28 15:58:49,883 | INFO | 
[ 89.60s] AMBIENT | scene='The rose is vibrant and full of life, with its petals and leaves stand'
2026-08-28 15:58:49,883 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:58:49,883 | INFO |   Music                                       0.906  0.000  0.589 ✓
2026-08-28 15:58:49,883 | INFO |   Musical instrument                          0.147  0.000  0.095 ✗
2026-08-28 15:58:49,883 | INFO |   Background music                            0.065  0.000  0.042 ✗
2026-08-28 15:58:49,884 | INFO |   Guitar                                      0.048  0.000  0.031 ✗
2026-08-28 15:58:49,884 | INFO |   → WINNER: Music (combined=0.589)
2026-08-28 15:58:49,913 | INFO | 
[ 89.80s] AMBIENT | scene='The rose is vibrant and full of life, with its petals and leaves stand'
2026-08-28 15:58:49,914 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:58:49,914 | INFO |   Music                                       0.883  0.000  0.574 ✓
2026-08-28 15:58:49,914 | INFO |   Musical instrument                          0.108  0.000  0.070 ✗
2026-08-28 15:58:49,914 | INFO |   → WINNER: Music (combined=0.574)
2026-08-28 15:58:49,943 | INFO | 
[ 90.00s] AMBIENT | scene='The rose is vibrant and full of life, with its petals and leaves stand'
2026-08-28 15:58:49,944 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:58:49,944 | INFO |   Music                                       0.884  0.000  0.575 ✓
2026-08-28 15:58:49,944 | INFO |   Musical instrument                          0.136  0.000  0.088 ✗
2026-08-28 15:58:49,944 | INFO |   → WINNER: Music (combined=0.575)
2026-08-28 15:58:49,974 | INFO | 
[ 90.20s] AMBIENT | scene='The rose is vibrant and full of life, with its petals and leaves stand'
2026-08-28 15:58:49,974 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:58:49,974 | INFO |   Music                                       0.889  0.000  0.578 ✓
2026-08-28 15:58:49,974 | INFO |   Musical instrument                          0.075  0.000  0.049 ✗
2026-08-28 15:58:49,974 | INFO |   Background music                            0.063  0.000  0.041 ✗
2026-08-28 15:58:49,974 | INFO |   → WINNER: Music (combined=0.578)
2026-08-28 15:58:50,004 | INFO | 
[ 90.40s] AMBIENT | scene='The rose is vibrant and full of life, with its petals and leaves stand'
2026-08-28 15:58:50,004 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:58:50,004 | INFO |   Music                                       0.900  0.000  0.585 ✓
2026-08-28 15:58:50,004 | INFO |   → WINNER: Music (combined=0.585)
2026-08-28 15:58:50,033 | INFO | 
[ 90.60s] AMBIENT | scene='The rose is vibrant and full of life, with its petals and leaves stand'
2026-08-28 15:58:50,034 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:58:50,034 | INFO |   Music                                       0.883  0.000  0.574 ✓
2026-08-28 15:58:50,034 | INFO |   → WINNER: Music (combined=0.574)
2026-08-28 15:58:50,063 | INFO | 
[ 90.80s] AMBIENT | scene='The rose is vibrant and full of life, with its petals and leaves stand'
2026-08-28 15:58:50,063 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:58:50,063 | INFO |   Music                                       0.860  0.000  0.559 ✓
2026-08-28 15:58:50,063 | INFO |   Music of Bollywood                          0.271  0.000  0.176 ✓
2026-08-28 15:58:50,064 | INFO |   Middle Eastern music                        0.169  0.000  0.110 ✗
2026-08-28 15:58:50,064 | INFO |   Song                                        0.090  0.000  0.059 ✗
2026-08-28 15:58:50,064 | INFO |   Folk music                                  0.083  0.000  0.054 ✗
2026-08-28 15:58:50,064 | INFO |   Singing                                     0.082  0.000  0.054 ✗
2026-08-28 15:58:50,064 | INFO |   → WINNER: Music (combined=0.559)
2026-08-28 15:58:50,094 | INFO | 
[ 91.00s] AMBIENT | scene='The rose is vibrant and full of life, with its petals and leaves stand'
2026-08-28 15:58:50,094 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:58:50,094 | INFO |   Music                                       0.849  0.000  0.552 ✓
2026-08-28 15:58:50,094 | INFO |   Music of Bollywood                          0.254  0.000  0.165 ✓
2026-08-28 15:58:50,094 | INFO |   Middle Eastern music                        0.208  0.000  0.135 ✓
2026-08-28 15:58:50,094 | INFO |   Song                                        0.109  0.000  0.071 ✗
2026-08-28 15:58:50,094 | INFO |   Folk music                                  0.088  0.000  0.057 ✗
2026-08-28 15:58:50,094 | INFO |   → WINNER: Music (combined=0.552)
2026-08-28 15:58:50,124 | INFO | 
[ 91.20s] AMBIENT | scene='The rose is vibrant and full of life, with its petals and leaves stand'
2026-08-28 15:58:50,124 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:58:50,124 | INFO |   Music                                       0.767  0.000  0.499 ✓
2026-08-28 15:58:50,124 | INFO |   Mantra                                      0.426  0.000  0.277 ✓
2026-08-28 15:58:50,124 | INFO |   Middle Eastern music                        0.084  0.000  0.055 ✗
2026-08-28 15:58:50,124 | INFO |   → WINNER: Music (combined=0.499)
2026-08-28 15:58:50,154 | INFO | 
[ 91.40s] AMBIENT | scene='The rose is vibrant and full of life, with its petals and leaves stand'
2026-08-28 15:58:50,154 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:58:50,154 | INFO |   Chant                                       0.609  0.000  0.396 ✓
2026-08-28 15:58:50,154 | INFO |   Mantra                                      0.562  0.000  0.365 ✓
2026-08-28 15:58:50,154 | INFO |   Music                                       0.280  0.000  0.182 ✓
2026-08-28 15:58:50,154 | INFO |   Vocal music                                 0.081  0.000  0.053 ✗
2026-08-28 15:58:50,154 | INFO |   Choir                                       0.058  0.000  0.038 ✗
2026-08-28 15:58:50,154 | INFO |   → WINNER: Chant (combined=0.396)
2026-08-28 15:58:50,185 | INFO | 
[ 91.60s] AMBIENT | scene='The rose is vibrant and full of life, with its petals and leaves stand'
2026-08-28 15:58:50,185 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:58:50,185 | INFO |   Chant                                       0.589  0.000  0.383 ✓
2026-08-28 15:58:50,185 | INFO |   Mantra                                      0.485  0.000  0.315 ✓
2026-08-28 15:58:50,185 | INFO |   Music                                       0.440  0.000  0.286 ✓
2026-08-28 15:58:50,185 | INFO |   Choir                                       0.151  0.000  0.098 ✗
2026-08-28 15:58:50,185 | INFO |   Vocal music                                 0.073  0.000  0.048 ✗
2026-08-28 15:58:50,185 | INFO |   → WINNER: Chant (combined=0.383)
2026-08-28 15:58:50,215 | INFO | 
[ 91.80s] AMBIENT | scene='The rose is vibrant and full of life, with its petals and leaves stand'
2026-08-28 15:58:50,215 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:58:50,215 | INFO |   Music                                       0.651  0.000  0.423 ✓
2026-08-28 15:58:50,215 | INFO |   Mantra                                      0.522  0.000  0.339 ✓
2026-08-28 15:58:50,215 | INFO |   Chant                                       0.440  0.000  0.286 ✓
2026-08-28 15:58:50,215 | INFO |   Vocal music                                 0.066  0.000  0.043 ✗
2026-08-28 15:58:50,215 | INFO |   Choir                                       0.056  0.000  0.036 ✗
2026-08-28 15:58:50,215 | INFO |   → WINNER: Music (combined=0.423)
2026-08-28 15:58:50,245 | INFO | 
[ 92.00s] AMBIENT | scene='The rose is vibrant and full of life, with its petals and leaves stand'
2026-08-28 15:58:50,245 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:58:50,245 | INFO |   Music                                       0.780  0.000  0.507 ✓
2026-08-28 15:58:50,245 | INFO |   Chant                                       0.523  0.000  0.340 ✓
2026-08-28 15:58:50,245 | INFO |   Mantra                                      0.447  0.000  0.290 ✓
2026-08-28 15:58:50,246 | INFO |   Choir                                       0.150  0.000  0.098 ✗
2026-08-28 15:58:50,246 | INFO |   Middle Eastern music                        0.083  0.000  0.054 ✗
2026-08-28 15:58:50,246 | INFO |   Traditional music                           0.079  0.000  0.051 ✗
2026-08-28 15:58:50,246 | INFO |   → WINNER: Music (combined=0.507)
2026-08-28 15:58:50,276 | INFO | 
[ 92.20s] AMBIENT | scene='The rose is vibrant and full of life, with its petals and leaves stand'
2026-08-28 15:58:50,276 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:58:50,276 | INFO |   Music                                       0.842  0.000  0.547 ✓
2026-08-28 15:58:50,276 | INFO |   Middle Eastern music                        0.373  0.000  0.243 ✓
2026-08-28 15:58:50,276 | INFO |   Folk music                                  0.299  0.000  0.195 ✓
2026-08-28 15:58:50,276 | INFO |   Salsa music                                 0.117  0.000  0.076 ✗
2026-08-28 15:58:50,276 | INFO |   Singing                                     0.113  0.000  0.073 ✗
2026-08-28 15:58:50,276 | INFO |   Traditional music                           0.092  0.000  0.060 ✗
2026-08-28 15:58:50,276 | INFO |   → WINNER: Music (combined=0.547)
2026-08-28 15:58:50,307 | INFO | 
[ 92.40s] AMBIENT | scene='The rose is vibrant and full of life, with its petals and leaves stand'
2026-08-28 15:58:50,307 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:58:50,307 | INFO |   Music                                       0.861  0.000  0.560 ✓
2026-08-28 15:58:50,307 | INFO |   Middle Eastern music                        0.225  0.000  0.146 ✓
2026-08-28 15:58:50,307 | INFO |   Folk music                                  0.138  0.000  0.090 ✗
2026-08-28 15:58:50,307 | INFO |   Singing                                     0.129  0.000  0.084 ✗
2026-08-28 15:58:50,307 | INFO |   Salsa music                                 0.117  0.000  0.076 ✗
2026-08-28 15:58:50,307 | INFO |   Musical instrument                          0.108  0.000  0.070 ✗
2026-08-28 15:58:50,307 | INFO |   → WINNER: Music (combined=0.560)
2026-08-28 15:58:50,337 | INFO | 
[ 92.60s] AMBIENT | scene='The rose is vibrant and full of life, with its petals and leaves stand'
2026-08-28 15:58:50,337 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:58:50,337 | INFO |   Music                                       0.884  0.000  0.574 ✓
2026-08-28 15:58:50,337 | INFO |   Salsa music                                 0.165  0.000  0.107 ✗
2026-08-28 15:58:50,337 | INFO |   Music of Latin America                      0.110  0.000  0.071 ✗
2026-08-28 15:58:50,337 | INFO |   Singing                                     0.107  0.000  0.069 ✗
2026-08-28 15:58:50,337 | INFO |   Ska                                         0.106  0.000  0.069 ✗
2026-08-28 15:58:50,337 | INFO |   Musical instrument                          0.083  0.000  0.054 ✗
2026-08-28 15:58:50,337 | INFO |   → WINNER: Music (combined=0.574)
2026-08-28 15:58:50,367 | INFO | 
[ 92.80s] AMBIENT | scene='The rose is vibrant and full of life, with its petals and leaves stand'
2026-08-28 15:58:50,367 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:58:50,367 | INFO |   Music                                       0.912  0.000  0.593 ✓
2026-08-28 15:58:50,367 | INFO |   Music of Africa                             0.112  0.000  0.072 ✗
2026-08-28 15:58:50,367 | INFO |   Reggae                                      0.105  0.000  0.068 ✗
2026-08-28 15:58:50,367 | INFO |   Afrobeat                                    0.056  0.000  0.036 ✗
2026-08-28 15:58:50,367 | INFO |   Rapping                                     0.055  0.000  0.036 ✗
2026-08-28 15:58:50,367 | INFO |   → WINNER: Music (combined=0.593)
2026-08-28 15:58:50,397 | INFO | 
[ 93.00s] AMBIENT | scene='The rose is vibrant and full of life, with its petals and leaves stand'
2026-08-28 15:58:50,397 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:58:50,397 | INFO |   Music                                       0.880  0.000  0.572 ✓
2026-08-28 15:58:50,397 | INFO |   Musical instrument                          0.073  0.000  0.048 ✗
2026-08-28 15:58:50,397 | INFO |   → WINNER: Music (combined=0.572)
2026-08-28 15:58:50,426 | INFO | 
[ 93.20s] AMBIENT | scene='The rose is vibrant and full of life, with its petals and leaves stand'
2026-08-28 15:58:50,427 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:58:50,427 | INFO |   Music                                       0.859  0.000  0.558 ✓
2026-08-28 15:58:50,427 | INFO |   Musical instrument                          0.124  0.000  0.081 ✗
2026-08-28 15:58:50,427 | INFO |   Keyboard (musical)                          0.049  0.000  0.032 ✗
2026-08-28 15:58:50,427 | INFO |   → WINNER: Music (combined=0.558)
2026-08-28 15:58:50,457 | INFO | 
[ 93.40s] AMBIENT | scene='The rose is vibrant and full of life, with its petals and leaves stand'
2026-08-28 15:58:50,457 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:58:50,457 | INFO |   Music                                       0.836  0.000  0.543 ✓
2026-08-28 15:58:50,457 | INFO |   Video game music                            0.160  0.000  0.104 ✗
2026-08-28 15:58:50,457 | INFO |   Musical instrument                          0.140  0.000  0.091 ✗
2026-08-28 15:58:50,457 | INFO |   Keyboard (musical)                          0.098  0.000  0.064 ✗
2026-08-28 15:58:50,457 | INFO |   Background music                            0.098  0.000  0.064 ✗
2026-08-28 15:58:50,457 | INFO |   Theme music                                 0.070  0.000  0.045 ✗
2026-08-28 15:58:50,457 | INFO |   → WINNER: Music (combined=0.543)
2026-08-28 15:58:50,487 | INFO | 
[ 93.60s] AMBIENT | scene='The rose is vibrant and full of life, with its petals and leaves stand'
2026-08-28 15:58:50,487 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:58:50,487 | INFO |   Music                                       0.859  0.000  0.558 ✓
2026-08-28 15:58:50,487 | INFO |   Musical instrument                          0.140  0.000  0.091 ✗
2026-08-28 15:58:50,487 | INFO |   Video game music                            0.128  0.000  0.084 ✗
2026-08-28 15:58:50,487 | INFO |   Background music                            0.117  0.000  0.076 ✗
2026-08-28 15:58:50,487 | INFO |   Keyboard (musical)                          0.071  0.000  0.046 ✗
2026-08-28 15:58:50,487 | INFO |   New-age music                               0.062  0.000  0.041 ✗
2026-08-28 15:58:50,487 | INFO |   → WINNER: Music (combined=0.558)
2026-08-28 15:58:50,517 | INFO | 
[ 93.80s] AMBIENT | scene='The rose is vibrant and full of life, with its petals and leaves stand'
2026-08-28 15:58:50,517 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:58:50,517 | INFO |   Music                                       0.874  0.000  0.568 ✓
2026-08-28 15:58:50,517 | INFO |   Musical instrument                          0.141  0.000  0.091 ✗
2026-08-28 15:58:50,517 | INFO |   Background music                            0.077  0.000  0.050 ✗
2026-08-28 15:58:50,517 | INFO |   → WINNER: Music (combined=0.568)
2026-08-28 15:58:50,547 | INFO | 
[ 94.00s] AMBIENT | scene='The rose is vibrant and full of life, with its petals and leaves stand'
2026-08-28 15:58:50,547 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:58:50,547 | INFO |   Music                                       0.875  0.000  0.569 ✓
2026-08-28 15:58:50,547 | INFO |   Musical instrument                          0.123  0.000  0.080 ✗
2026-08-28 15:58:50,548 | INFO |   Background music                            0.061  0.000  0.040 ✗
2026-08-28 15:58:50,548 | INFO |   → WINNER: Music (combined=0.569)
2026-08-28 15:58:50,577 | INFO | 
[ 94.20s] AMBIENT | scene='The rose is vibrant and full of life, with its petals and leaves stand'
2026-08-28 15:58:50,578 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:58:50,578 | INFO |   Music                                       0.872  0.000  0.566 ✓
2026-08-28 15:58:50,578 | INFO |   Musical instrument                          0.089  0.000  0.058 ✗
2026-08-28 15:58:50,578 | INFO |   → WINNER: Music (combined=0.566)
2026-08-28 15:58:50,608 | INFO | 
[ 94.40s] AMBIENT | scene='The rose is vibrant and full of life, with its petals and leaves stand'
2026-08-28 15:58:50,608 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:58:50,608 | INFO |   Music                                       0.895  0.000  0.582 ✓
2026-08-28 15:58:50,608 | INFO |   Background music                            0.078  0.000  0.051 ✗
2026-08-28 15:58:50,608 | INFO |   Musical instrument                          0.060  0.000  0.039 ✗
2026-08-28 15:58:50,608 | INFO |   → WINNER: Music (combined=0.582)
2026-08-28 15:58:50,637 | INFO | 
[ 94.60s] AMBIENT | scene='The rose is vibrant and full of life, with its petals and leaves stand'
2026-08-28 15:58:50,638 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:58:50,638 | INFO |   Music                                       0.901  0.000  0.586 ✓
2026-08-28 15:58:50,638 | INFO |   Background music                            0.121  0.000  0.079 ✗
2026-08-28 15:58:50,638 | INFO |   Musical instrument                          0.090  0.000  0.058 ✗
2026-08-28 15:58:50,638 | INFO |   New-age music                               0.072  0.000  0.047 ✗
2026-08-28 15:58:50,638 | INFO |   → WINNER: Music (combined=0.586)
2026-08-28 15:58:50,667 | INFO | 
[ 94.80s] AMBIENT | scene='The rose is vibrant and full of life, with its petals and leaves stand'
2026-08-28 15:58:50,667 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:58:50,667 | INFO |   Music                                       0.871  0.000  0.566 ✓
2026-08-28 15:58:50,668 | INFO |   Background music                            0.148  0.000  0.096 ✗
2026-08-28 15:58:50,668 | INFO |   New-age music                               0.129  0.000  0.084 ✗
2026-08-28 15:58:50,668 | INFO |   Musical instrument                          0.102  0.000  0.066 ✗
2026-08-28 15:58:50,668 | INFO |   Video game music                            0.078  0.000  0.051 ✗
2026-08-28 15:58:50,668 | INFO |   Theme music                                 0.065  0.000  0.043 ✗
2026-08-28 15:58:50,668 | INFO |   → WINNER: Music (combined=0.566)
2026-08-28 15:58:50,697 | INFO | 
[ 95.00s] AMBIENT | scene='The image shows a red rose with its stem and leaves, accompanied by th'
2026-08-28 15:58:50,697 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-28 15:58:50,697 | INFO |   Music                                       0.877  0.000  0.570 ✓
2026-08-28 15:58:50,697 | INFO |   Background music                            0.138  0.000  0.090 ✗
2026-08-28 15:58:50,697 | INFO |   Musical instrument                          0.115  0.000  0.074 ✗
2026-08-28 15:58:50,697 | INFO |   New-age music                               0.095  0.000  0.062 ✗
2026-08-28 15:58:50,698 | INFO |   Video game music                            0.070  0.000  0.045 ✗
2026-08-28 15:58:50,698 | INFO |   → WINNER: Music (combined=0.570)
2026-08-28 15:58:50,727 | INFO | 
