2026-08-27 21:41:36,200 | INFO | ======================================================================
2026-08-27 21:41:36,200 | INFO | PROCESSING: Circus_Ep_002 (PANNs + GPT-4o-mini)
2026-08-27 21:41:36,200 | INFO | ======================================================================
2026-08-27 21:41:38,008 | INFO | Loaded 254 vision entries.
2026-08-27 21:43:51,938 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 21:43:51,938 | INFO |   Music                                       0.839  0.000  0.545 ✓
2026-08-27 21:43:51,938 | INFO |   Singing                                     0.124  0.000  0.081 ✗
2026-08-27 21:43:51,938 | INFO |   Music of Bollywood                          0.079  0.000  0.052 ✗
2026-08-27 21:43:51,938 | INFO |   Ska                                         0.070  0.000  0.046 ✗
2026-08-27 21:43:51,938 | INFO |   Song                                        0.059  0.000  0.038 ✗
2026-08-27 21:43:51,938 | INFO |   → WINNER: Music (combined=0.545)
2026-08-27 21:43:51,968 | INFO | 
[445.20s] AMBIENT | scene='The image shows a man and a woman standing next to each other in front'
2026-08-27 21:43:51,968 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 21:43:51,968 | INFO |   Music                                       0.876  0.000  0.570 ✓
2026-08-27 21:43:51,969 | INFO |   Music of Africa                             0.109  0.000  0.071 ✗
2026-08-27 21:43:51,969 | INFO |   Singing                                     0.102  0.000  0.066 ✗
2026-08-27 21:43:51,969 | INFO |   Music of Latin America                      0.081  0.000  0.053 ✗
2026-08-27 21:43:51,969 | INFO |   Salsa music                                 0.072  0.000  0.047 ✗
2026-08-27 21:43:51,969 | INFO |   Maraca                                      0.072  0.000  0.047 ✗
2026-08-27 21:43:51,969 | INFO |   → WINNER: Music (combined=0.570)
2026-08-27 21:43:52,000 | INFO | 
[445.40s] AMBIENT | scene='The image shows a man and a woman standing next to each other in front'
2026-08-27 21:43:52,000 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 21:43:52,001 | INFO |   Music                                       0.866  0.000  0.563 ✓
2026-08-27 21:43:52,001 | INFO |   Singing                                     0.107  0.000  0.069 ✗
2026-08-27 21:43:52,001 | INFO |   Musical instrument                          0.060  0.000  0.039 ✗
2026-08-27 21:43:52,001 | INFO |   Song                                        0.053  0.000  0.035 ✗
2026-08-27 21:43:52,001 | INFO |   → WINNER: Music (combined=0.563)
2026-08-27 21:43:52,033 | INFO | 
[445.60s] AMBIENT | scene='The image shows a man and a woman standing next to each other in front'
2026-08-27 21:43:52,033 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 21:43:52,033 | INFO |   Music                                       0.886  0.000  0.576 ✓
2026-08-27 21:43:52,033 | INFO |   Middle Eastern music                        0.153  0.000  0.100 ✗
2026-08-27 21:43:52,033 | INFO |   Folk music                                  0.133  0.000  0.087 ✗
2026-08-27 21:43:52,033 | INFO |   Singing                                     0.126  0.000  0.082 ✗
2026-08-27 21:43:52,033 | INFO |   Music of Latin America                      0.115  0.000  0.074 ✗
2026-08-27 21:43:52,033 | INFO |   Salsa music                                 0.106  0.000  0.069 ✗
2026-08-27 21:43:52,033 | INFO |   → WINNER: Music (combined=0.576)
2026-08-27 21:43:52,068 | INFO | 
[445.80s] AMBIENT | scene='The image shows a man and a woman standing next to each other in front'
2026-08-27 21:43:52,068 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 21:43:52,068 | INFO |   Music                                       0.825  0.000  0.536 ✓
2026-08-27 21:43:52,068 | INFO |   Singing                                     0.192  0.000  0.125 ✓
2026-08-27 21:43:52,068 | INFO |   Music of Asia                               0.184  0.000  0.120 ✗
2026-08-27 21:43:52,068 | INFO |   Pop music                                   0.125  0.000  0.082 ✗
2026-08-27 21:43:52,068 | INFO |   Music of Bollywood                          0.094  0.000  0.061 ✗
2026-08-27 21:43:52,068 | INFO |   Middle Eastern music                        0.091  0.000  0.059 ✗
2026-08-27 21:43:52,068 | INFO |   → WINNER: Music (combined=0.536)
2026-08-27 21:43:52,109 | INFO | 
[446.00s] AMBIENT | scene='The image shows a man and a woman standing next to each other in front'
2026-08-27 21:43:52,109 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 21:43:52,109 | INFO |   Music                                       0.779  0.000  0.507 ✓
2026-08-27 21:43:52,109 | INFO |   Music of Bollywood                          0.213  0.000  0.138 ✓
2026-08-27 21:43:52,109 | INFO |   Singing                                     0.149  0.000  0.097 ✗
2026-08-27 21:43:52,109 | INFO |   Music of Asia                               0.093  0.000  0.060 ✗
2026-08-27 21:43:52,109 | INFO |   Middle Eastern music                        0.086  0.000  0.056 ✗
2026-08-27 21:43:52,109 | INFO |   Pop music                                   0.066  0.000  0.043 ✗
2026-08-27 21:43:52,109 | INFO |   → WINNER: Music (combined=0.507)
2026-08-27 21:43:52,152 | INFO | 
[446.20s] AMBIENT | scene='The image shows a man and a woman standing next to each other in front'
2026-08-27 21:43:52,152 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 21:43:52,152 | INFO |   Music                                       0.847  0.000  0.550 ✓
2026-08-27 21:43:52,152 | INFO |   Music of Bollywood                          0.219  0.000  0.143 ✓
2026-08-27 21:43:52,152 | INFO |   Singing                                     0.148  0.000  0.097 ✗
2026-08-27 21:43:52,152 | INFO |   Middle Eastern music                        0.129  0.000  0.084 ✗
2026-08-27 21:43:52,152 | INFO |   Folk music                                  0.087  0.000  0.057 ✗
2026-08-27 21:43:52,152 | INFO |   Song                                        0.059  0.000  0.038 ✗
2026-08-27 21:43:52,152 | INFO |   → WINNER: Music (combined=0.550)
2026-08-27 21:43:52,204 | INFO | 
[446.40s] AMBIENT | scene='The image shows a man and a woman standing next to each other in front'
2026-08-27 21:43:52,204 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 21:43:52,204 | INFO |   Music                                       0.859  0.000  0.558 ✓
2026-08-27 21:43:52,204 | INFO |   Rattle (instrument)                         0.247  0.000  0.161 ✓
2026-08-27 21:43:52,204 | INFO |   Maraca                                      0.114  0.000  0.074 ✗
2026-08-27 21:43:52,205 | INFO |   Singing                                     0.100  0.000  0.065 ✗
2026-08-27 21:43:52,205 | INFO |   Folk music                                  0.068  0.000  0.044 ✗
2026-08-27 21:43:52,205 | INFO |   Music of Bollywood                          0.067  0.000  0.044 ✗
2026-08-27 21:43:52,205 | INFO |   → WINNER: Music (combined=0.558)
2026-08-27 21:43:52,255 | INFO | 
[446.60s] AMBIENT | scene='The image shows a man and a woman standing next to each other in front'
2026-08-27 21:43:52,256 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 21:43:52,256 | INFO |   Music                                       0.769  0.000  0.500 ✓
2026-08-27 21:43:52,256 | INFO |   Rattle (instrument)                         0.175  0.000  0.114 ✗
2026-08-27 21:43:52,256 | INFO |   Tambourine                                  0.090  0.000  0.059 ✗
2026-08-27 21:43:52,256 | INFO |   Maraca                                      0.086  0.000  0.056 ✗
2026-08-27 21:43:52,256 | INFO |   Singing                                     0.082  0.000  0.053 ✗
2026-08-27 21:43:52,256 | INFO |   → WINNER: Music (combined=0.500)
2026-08-27 21:43:52,307 | INFO | 
[446.80s] AMBIENT | scene='The image shows a man and a woman standing next to each other in front'
2026-08-27 21:43:52,307 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 21:43:52,307 | INFO |   Music                                       0.847  0.000  0.550 ✓
2026-08-27 21:43:52,307 | INFO |   Rattle (instrument)                         0.585  0.000  0.381 ✓
2026-08-27 21:43:52,307 | INFO |   Maraca                                      0.182  0.000  0.119 ✗
2026-08-27 21:43:52,307 | INFO |   Singing                                     0.134  0.000  0.087 ✗
2026-08-27 21:43:52,307 | INFO |   Tambourine                                  0.118  0.000  0.077 ✗
2026-08-27 21:43:52,307 | INFO |   Musical instrument                          0.081  0.000  0.052 ✗
2026-08-27 21:43:52,307 | INFO |   → WINNER: Music (combined=0.550)
2026-08-27 21:43:52,346 | INFO | 
[447.00s] AMBIENT | scene='The image shows a man and a woman standing next to each other in front'
2026-08-27 21:43:52,346 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 21:43:52,346 | INFO |   Music                                       0.828  0.000  0.538 ✓
2026-08-27 21:43:52,346 | INFO |   Rattle (instrument)                         0.348  0.000  0.226 ✓
2026-08-27 21:43:52,346 | INFO |   Maraca                                      0.167  0.000  0.109 ✗
2026-08-27 21:43:52,347 | INFO |   Singing                                     0.119  0.000  0.077 ✗
2026-08-27 21:43:52,347 | INFO |   Tambourine                                  0.078  0.000  0.051 ✗
2026-08-27 21:43:52,347 | INFO |   Music of Latin America                      0.060  0.000  0.039 ✗
2026-08-27 21:43:52,347 | INFO |   → WINNER: Music (combined=0.538)
2026-08-27 21:43:52,390 | INFO | 
[447.20s] AMBIENT | scene='The image shows a man and a woman standing next to each other in front'
2026-08-27 21:43:52,390 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 21:43:52,390 | INFO |   Music                                       0.801  0.000  0.520 ✓
2026-08-27 21:43:52,390 | INFO |   Singing                                     0.240  0.000  0.156 ✓
2026-08-27 21:43:52,390 | INFO |   Music of Asia                               0.190  0.000  0.123 ✓
2026-08-27 21:43:52,390 | INFO |   Pop music                                   0.160  0.000  0.104 ✗
2026-08-27 21:43:52,390 | INFO |   Song                                        0.060  0.000  0.039 ✗
2026-08-27 21:43:52,390 | INFO |   → WINNER: Music (combined=0.520)
2026-08-27 21:43:52,439 | INFO | 
[447.40s] AMBIENT | scene='The image shows a man and a woman standing next to each other in front'
2026-08-27 21:43:52,439 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 21:43:52,439 | INFO |   Music                                       0.853  0.000  0.554 ✓
2026-08-27 21:43:52,439 | INFO |   Singing                                     0.121  0.000  0.079 ✗
2026-08-27 21:43:52,439 | INFO |   Jingle (music)                              0.080  0.000  0.052 ✗
2026-08-27 21:43:52,439 | INFO |   → WINNER: Music (combined=0.554)
2026-08-27 21:43:52,483 | INFO | 
[447.60s] AMBIENT | scene='The image shows a man and a woman standing next to each other in front'
2026-08-27 21:43:52,483 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 21:43:52,483 | INFO |   Music                                       0.800  0.000  0.520 ✓
2026-08-27 21:43:52,483 | INFO |   Singing                                     0.101  0.000  0.066 ✗
2026-08-27 21:43:52,483 | INFO |   Musical instrument                          0.065  0.000  0.043 ✗
2026-08-27 21:43:52,483 | INFO |   Maraca                                      0.065  0.000  0.042 ✗
2026-08-27 21:43:52,483 | INFO |   Music of Latin America                      0.064  0.000  0.041 ✗
2026-08-27 21:43:52,483 | INFO |   → WINNER: Music (combined=0.520)
2026-08-27 21:43:52,525 | INFO | 
[447.80s] AMBIENT | scene='The image shows a man and a woman standing next to each other in front'
2026-08-27 21:43:52,525 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 21:43:52,525 | INFO |   Music                                       0.794  0.000  0.516 ✓
2026-08-27 21:43:52,525 | INFO |   Rattle (instrument)                         0.225  0.000  0.146 ✓
2026-08-27 21:43:52,525 | INFO |   Musical instrument                          0.155  0.000  0.101 ✗
2026-08-27 21:43:52,525 | INFO |   Drum                                        0.125  0.000  0.081 ✗
2026-08-27 21:43:52,525 | INFO |   Singing                                     0.115  0.000  0.074 ✗
2026-08-27 21:43:52,525 | INFO |   Maraca                                      0.105  0.000  0.068 ✗
2026-08-27 21:43:52,525 | INFO |   → WINNER: Music (combined=0.516)
2026-08-27 21:43:52,560 | INFO | 
[448.00s] AMBIENT | scene='The image shows a man and a woman standing next to each other in front'
2026-08-27 21:43:52,560 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 21:43:52,560 | INFO |   Music                                       0.819  0.000  0.532 ✓
2026-08-27 21:43:52,560 | INFO |   Rattle (instrument)                         0.279  0.000  0.181 ✓
2026-08-27 21:43:52,560 | INFO |   Musical instrument                          0.251  0.000  0.163 ✓
2026-08-27 21:43:52,560 | INFO |   Drum                                        0.181  0.000  0.118 ✗
2026-08-27 21:43:52,561 | INFO |   Tambourine                                  0.153  0.000  0.100 ✗
2026-08-27 21:43:52,561 | INFO |   Singing                                     0.129  0.000  0.084 ✗
2026-08-27 21:43:52,561 | INFO |   → WINNER: Music (combined=0.532)
2026-08-27 21:43:52,597 | INFO | 
[448.20s] AMBIENT | scene='The image shows a man and a woman standing next to each other in front'
2026-08-27 21:43:52,597 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 21:43:52,597 | INFO |   Music                                       0.875  0.000  0.569 ✓
2026-08-27 21:43:52,597 | INFO |   Rattle (instrument)                         0.323  0.000  0.210 ✓
2026-08-27 21:43:52,597 | INFO |   Maraca                                      0.178  0.000  0.116 ✗
2026-08-27 21:43:52,597 | INFO |   Singing                                     0.156  0.000  0.101 ✗
2026-08-27 21:43:52,597 | INFO |   Musical instrument                          0.133  0.000  0.086 ✗
2026-08-27 21:43:52,597 | INFO |   Tambourine                                  0.110  0.000  0.071 ✗
2026-08-27 21:43:52,597 | INFO |   → WINNER: Music (combined=0.569)
2026-08-27 21:43:52,630 | INFO | 
[448.40s] AMBIENT | scene='The image shows a man and a woman standing next to each other in front'
2026-08-27 21:43:52,631 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 21:43:52,631 | INFO |   Music                                       0.807  0.000  0.525 ✓
2026-08-27 21:43:52,631 | INFO |   Singing                                     0.213  0.000  0.139 ✓
2026-08-27 21:43:52,631 | INFO |   Soul music                                  0.086  0.000  0.056 ✗
2026-08-27 21:43:52,631 | INFO |   Christian music                             0.084  0.000  0.055 ✗
2026-08-27 21:43:52,631 | INFO |   Musical instrument                          0.075  0.000  0.049 ✗
2026-08-27 21:43:52,631 | INFO |   Gospel music                                0.067  0.000  0.043 ✗
2026-08-27 21:43:52,631 | INFO |   → WINNER: Music (combined=0.525)
2026-08-27 21:43:52,662 | INFO | 
[448.60s] AMBIENT | scene='The image shows a man and a woman standing next to each other in front'
2026-08-27 21:43:52,662 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 21:43:52,662 | INFO |   Music                                       0.773  0.000  0.503 ✓
2026-08-27 21:43:52,662 | INFO |   Singing                                     0.355  0.000  0.231 ✓
2026-08-27 21:43:52,662 | INFO |   Choir                                       0.131  0.000  0.085 ✗
2026-08-27 21:43:52,662 | INFO |   Gospel music                                0.129  0.000  0.084 ✗
2026-08-27 21:43:52,662 | INFO |   Christian music                             0.108  0.000  0.070 ✗
2026-08-27 21:43:52,662 | INFO |   → WINNER: Music (combined=0.503)
2026-08-27 21:43:52,692 | INFO | 
[448.80s] AMBIENT | scene='The image shows a man and a woman standing next to each other in front'
2026-08-27 21:43:52,693 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 21:43:52,693 | INFO |   Music                                       0.740  0.000  0.481 ✓
2026-08-27 21:43:52,693 | INFO |   Singing                                     0.382  0.000  0.248 ✓
2026-08-27 21:43:52,693 | INFO |   Choir                                       0.282  0.000  0.183 ✓
2026-08-27 21:43:52,693 | INFO |   Gospel music                                0.265  0.000  0.172 ✓
2026-08-27 21:43:52,693 | INFO |   Christian music                             0.241  0.000  0.157 ✓
2026-08-27 21:43:52,693 | INFO |   A capella                                   0.077  0.000  0.050 ✗
2026-08-27 21:43:52,693 | INFO |   → WINNER: Music (combined=0.481)
2026-08-27 21:43:52,724 | INFO | 
[449.00s] AMBIENT | scene='The image shows a man and a woman standing next to each other in front'
2026-08-27 21:43:52,724 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 21:43:52,724 | INFO |   Music                                       0.803  0.000  0.522 ✓
2026-08-27 21:43:52,724 | INFO |   Singing                                     0.343  0.000  0.223 ✓
2026-08-27 21:43:52,724 | INFO |   Choir                                       0.318  0.000  0.207 ✓
2026-08-27 21:43:52,724 | INFO |   Gospel music                                0.215  0.000  0.140 ✓
2026-08-27 21:43:52,724 | INFO |   Christian music                             0.214  0.000  0.139 ✓
2026-08-27 21:43:52,724 | INFO |   Christmas music                             0.067  0.000  0.043 ✗
2026-08-27 21:43:52,724 | INFO |   → WINNER: Music (combined=0.522)
2026-08-27 21:43:52,754 | INFO | 
[449.20s] AMBIENT | scene='The image shows a man and a woman standing next to each other in front'
2026-08-27 21:43:52,755 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 21:43:52,755 | INFO |   Music                                       0.839  0.000  0.546 ✓
2026-08-27 21:43:52,755 | INFO |   Singing                                     0.295  0.000  0.192 ✓
2026-08-27 21:43:52,755 | INFO |   Choir                                       0.266  0.000  0.173 ✓
2026-08-27 21:43:52,755 | INFO |   Gospel music                                0.137  0.000  0.089 ✗
2026-08-27 21:43:52,755 | INFO |   Christian music                             0.125  0.000  0.081 ✗
2026-08-27 21:43:52,755 | INFO |   → WINNER: Music (combined=0.546)
2026-08-27 21:43:52,785 | INFO | 
[449.40s] AMBIENT | scene='The image shows a man and a woman standing next to each other in front'
2026-08-27 21:43:52,785 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 21:43:52,785 | INFO |   Music                                       0.882  0.000  0.573 ✓
2026-08-27 21:43:52,785 | INFO |   Singing                                     0.180  0.000  0.117 ✗
2026-08-27 21:43:52,785 | INFO |   Music of Latin America                      0.087  0.000  0.057 ✗
2026-08-27 21:43:52,785 | INFO |   Salsa music                                 0.071  0.000  0.046 ✗
2026-08-27 21:43:52,785 | INFO |   → WINNER: Music (combined=0.573)
2026-08-27 21:43:52,816 | INFO | 
[449.60s] AMBIENT | scene='The image shows a man and a woman standing next to each other in front'
2026-08-27 21:43:52,816 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 21:43:52,816 | INFO |   Music                                       0.870  0.000  0.565 ✓
2026-08-27 21:43:52,816 | INFO |   Jingle (music)                              0.109  0.000  0.071 ✗
2026-08-27 21:43:52,816 | INFO |   Singing                                     0.103  0.000  0.067 ✗
2026-08-27 21:43:52,816 | INFO |   Soul music                                  0.090  0.000  0.059 ✗
2026-08-27 21:43:52,816 | INFO |   Ska                                         0.089  0.000  0.058 ✗
2026-08-27 21:43:52,816 | INFO |   Salsa music                                 0.073  0.000  0.048 ✗
2026-08-27 21:43:52,816 | INFO |   → WINNER: Music (combined=0.565)
2026-08-27 21:43:52,849 | INFO | 
[449.80s] AMBIENT | scene='The image shows a man and a woman standing next to each other in front'
2026-08-27 21:43:52,849 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 21:43:52,849 | INFO |   Music                                       0.829  0.000  0.539 ✓
2026-08-27 21:43:52,849 | INFO |   Jingle (music)                              0.095  0.000  0.062 ✗
2026-08-27 21:43:52,849 | INFO |   Singing                                     0.095  0.000  0.062 ✗
2026-08-27 21:43:52,849 | INFO |   → WINNER: Music (combined=0.539)
2026-08-27 21:43:52,884 | INFO | 
[450.00s] AMBIENT | scene='The image shows a man and a woman standing next to each other in front'
2026-08-27 21:43:52,884 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 21:43:52,884 | INFO |   Music                                       0.815  0.000  0.530 ✓
2026-08-27 21:43:52,884 | INFO |   Salsa music                                 0.095  0.000  0.062 ✗
2026-08-27 21:43:52,884 | INFO |   Singing                                     0.086  0.000  0.056 ✗
2026-08-27 21:43:52,884 | INFO |   Music of Latin America                      0.084  0.000  0.054 ✗
2026-08-27 21:43:52,884 | INFO |   Maraca                                      0.075  0.000  0.049 ✗
2026-08-27 21:43:52,884 | INFO |   → WINNER: Music (combined=0.530)
2026-08-27 21:43:52,917 | INFO | 
[450.20s] AMBIENT | scene='The image shows a man and a woman standing next to each other in front'
2026-08-27 21:43:52,917 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 21:43:52,917 | INFO |   Music                                       0.771  0.000  0.501 ✓
2026-08-27 21:43:52,917 | INFO |   Singing                                     0.184  0.000  0.120 ✗
2026-08-27 21:43:52,917 | INFO |   Music of Asia                               0.084  0.000  0.054 ✗
2026-08-27 21:43:52,917 | INFO |   Christian music                             0.079  0.000  0.051 ✗
2026-08-27 21:43:52,917 | INFO |   Gospel music                                0.078  0.000  0.051 ✗
2026-08-27 21:43:52,917 | INFO |   Folk music                                  0.075  0.000  0.049 ✗
2026-08-27 21:43:52,917 | INFO |   → WINNER: Music (combined=0.501)
2026-08-27 21:43:52,951 | INFO | 
[450.40s] AMBIENT | scene='The image shows a man and a woman standing next to each other in front'
2026-08-27 21:43:52,951 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 21:43:52,951 | INFO |   Music                                       0.800  0.000  0.520 ✓
2026-08-27 21:43:52,951 | INFO |   Singing                                     0.239  0.000  0.155 ✓
2026-08-27 21:43:52,951 | INFO |   Choir                                       0.107  0.000  0.070 ✗
2026-08-27 21:43:52,951 | INFO |   Gospel music                                0.101  0.000  0.066 ✗
2026-08-27 21:43:52,951 | INFO |   Music of Asia                               0.100  0.000  0.065 ✗
2026-08-27 21:43:52,951 | INFO |   Folk music                                  0.081  0.000  0.053 ✗
2026-08-27 21:43:52,951 | INFO |   → WINNER: Music (combined=0.520)
2026-08-27 21:43:52,984 | INFO | 
[450.60s] AMBIENT | scene='The image shows a man and a woman standing next to each other in front'
2026-08-27 21:43:52,984 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 21:43:52,984 | INFO |   Music                                       0.836  0.000  0.544 ✓
2026-08-27 21:43:52,985 | INFO |   Singing                                     0.336  0.000  0.218 ✓
2026-08-27 21:43:52,985 | INFO |   Music of Bollywood                          0.161  0.000  0.105 ✗
2026-08-27 21:43:52,985 | INFO |   Music of Asia                               0.159  0.000  0.103 ✗
2026-08-27 21:43:52,985 | INFO |   Gospel music                                0.149  0.000  0.097 ✗
2026-08-27 21:43:52,985 | INFO |   Pop music                                   0.121  0.000  0.079 ✗
2026-08-27 21:43:52,985 | INFO |   → WINNER: Music (combined=0.544)
2026-08-27 21:43:53,018 | INFO | 
[450.80s] AMBIENT | scene='The image shows a man and a woman standing next to each other in front'
2026-08-27 21:43:53,018 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 21:43:53,018 | INFO |   Music                                       0.842  0.000  0.547 ✓
2026-08-27 21:43:53,018 | INFO |   Singing                                     0.372  0.000  0.242 ✓
2026-08-27 21:43:53,018 | INFO |   Music of Asia                               0.226  0.000  0.147 ✓
2026-08-27 21:43:53,018 | INFO |   Pop music                                   0.171  0.000  0.111 ✗
2026-08-27 21:43:53,018 | INFO |   Music of Bollywood                          0.147  0.000  0.096 ✗
2026-08-27 21:43:53,018 | INFO |   Gospel music                                0.122  0.000  0.079 ✗
2026-08-27 21:43:53,018 | INFO |   → WINNER: Music (combined=0.547)
2026-08-27 21:43:53,050 | INFO | 
[451.00s] AMBIENT | scene='The image shows a man and a woman standing next to each other in front'
2026-08-27 21:43:53,050 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 21:43:53,051 | INFO |   Music                                       0.847  0.000  0.550 ✓
2026-08-27 21:43:53,051 | INFO |   Singing                                     0.221  0.000  0.144 ✓
2026-08-27 21:43:53,051 | INFO |   Music of Asia                               0.061  0.000  0.040 ✗
2026-08-27 21:43:53,051 | INFO |   Pop music                                   0.060  0.000  0.039 ✗
2026-08-27 21:43:53,051 | INFO |   Song                                        0.054  0.000  0.035 ✗
2026-08-27 21:43:53,051 | INFO |   → WINNER: Music (combined=0.550)
2026-08-27 21:43:53,084 | INFO | 
[451.20s] AMBIENT | scene='The image shows a man and a woman standing next to each other in front'
2026-08-27 21:43:53,084 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 21:43:53,084 | INFO |   Music                                       0.862  0.000  0.560 ✓
2026-08-27 21:43:53,084 | INFO |   Maraca                                      0.197  0.000  0.128 ✓
2026-08-27 21:43:53,084 | INFO |   Music of Latin America                      0.141  0.000  0.092 ✗
2026-08-27 21:43:53,084 | INFO |   Singing                                     0.103  0.000  0.067 ✗
2026-08-27 21:43:53,084 | INFO |   Salsa music                                 0.100  0.000  0.065 ✗
2026-08-27 21:43:53,084 | INFO |   Music of Africa                             0.082  0.000  0.053 ✗
2026-08-27 21:43:53,084 | INFO |   → WINNER: Music (combined=0.560)
2026-08-27 21:43:53,118 | INFO | 
[451.40s] AMBIENT | scene='The image shows a man and a woman standing next to each other in front'
2026-08-27 21:43:53,118 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 21:43:53,118 | INFO |   Music                                       0.821  0.000  0.533 ✓
2026-08-27 21:43:53,119 | INFO |   Tambourine                                  0.209  0.000  0.136 ✓
2026-08-27 21:43:53,119 | INFO |   Singing                                     0.177  0.000  0.115 ✗
2026-08-27 21:43:53,119 | INFO |   Maraca                                      0.153  0.000  0.100 ✗
2026-08-27 21:43:53,119 | INFO |   Music of Latin America                      0.091  0.000  0.059 ✗
2026-08-27 21:43:53,119 | INFO |   → WINNER: Music (combined=0.533)
2026-08-27 21:43:53,156 | INFO | 
[451.60s] AMBIENT | scene='The image shows a man and a woman standing next to each other in front'
2026-08-27 21:43:53,156 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 21:43:53,156 | INFO |   Music                                       0.796  0.000  0.518 ✓
2026-08-27 21:43:53,156 | INFO |   Tambourine                                  0.237  0.000  0.154 ✓
2026-08-27 21:43:53,156 | INFO |   Singing                                     0.162  0.000  0.105 ✗
2026-08-27 21:43:53,156 | INFO |   Maraca                                      0.118  0.000  0.077 ✗
2026-08-27 21:43:53,156 | INFO |   Jingle bell                                 0.037  0.000  0.024 ✗
2026-08-27 21:43:53,156 | INFO |   → WINNER: Music (combined=0.518)
2026-08-27 21:43:53,193 | INFO | 
[451.80s] AMBIENT | scene='The image shows a man and a woman standing next to each other in front'
2026-08-27 21:43:53,193 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 21:43:53,193 | INFO |   Music                                       0.795  0.000  0.517 ✓
2026-08-27 21:43:53,193 | INFO |   Singing                                     0.264  0.000  0.172 ✓
2026-08-27 21:43:53,193 | INFO |   Music of Asia                               0.129  0.000  0.084 ✗
2026-08-27 21:43:53,193 | INFO |   Pop music                                   0.062  0.000  0.041 ✗
2026-08-27 21:43:53,193 | INFO |   → WINNER: Music (combined=0.517)
2026-08-27 21:43:53,229 | INFO | 
[452.00s] AMBIENT | scene='The image shows a man and a woman standing next to each other in front'
2026-08-27 21:43:53,229 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 21:43:53,229 | INFO |   Music                                       0.743  0.000  0.483 ✓
2026-08-27 21:43:53,229 | INFO |   Singing                                     0.297  0.000  0.193 ✓
2026-08-27 21:43:53,230 | INFO |   Music of Asia                               0.239  0.000  0.155 ✓
2026-08-27 21:43:53,230 | INFO |   Pop music                                   0.162  0.000  0.105 ✗
2026-08-27 21:43:53,230 | INFO |   → WINNER: Music (combined=0.483)
2026-08-27 21:43:53,265 | INFO | 
[452.20s] AMBIENT | scene='The image shows a man and a woman standing next to each other in front'
2026-08-27 21:43:53,265 | INFO |   LABEL                                         RAW    PAL    CMB PASS
2026-08-27 21:43:53,265 | INFO |   Music                                       0.813  0.000  0.528 ✓
2026-08-27 21:43:53,265 | INFO |   Singing                                     0.198  0.000  0.129 ✓
2026-08-27 21:43:53,265 | INFO |   Music of Bollywood                          0.174  0.000  0.113 ✗
2026-08-27 21:43:53,265 | INFO |   Middle Eastern music                        0.121  0.000  0.079 ✗
2026-08-27 21:43:53,265 | INFO |   Music of Asia                               0.116  0.000  0.076 ✗
2026-08-27 21:43:53,265 | INFO |   Folk music                                  0.115  0.000  0.075 ✗
2026-08-27 21:43:53,265 | INFO |   → WINNER: Music (combined=0.528)
2026-08-27 21:43:53,303 | INFO | 
[452.40s] AMBIENT | scene='The image shows a man and a woman standing next to each other in front'
